,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-ada-001,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
0,1,0.89939896017313,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0.8870809748768806,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0.793934628367424,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.9274918437004089,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0.97796874307096,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0.8059594631195068,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0.9736002311110497,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0.9361749887466431,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0.900564581155777,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0.9088266491889954,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0.9316959008574486,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0.7806096374988556,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0.7734377384185791,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0.8233738988637924,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,1.0071268673054874,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0.9546035602688789,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0.8492220044136047,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0.9646200872957706,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0.8898749426007271,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0.9443107843399048,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0.9204385876655579,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,1.0073002632707357,0,0,0,0,0,0,0,0,0,0,0,0,0
