,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-ada-001,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
0,0,1.031029475852847,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0.9165545254945755,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1,0.5135749280452728,0,1,1,1,1,1,0,0,0,1,1,1,1
3,0,1.006187487859279,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1.0353748835623264,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,1.0042104041203856,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,1.0043730889447033,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0.993307480122894,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0.9870302174240351,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0.967288963496685,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,1.0343305990099907,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0.9189957976341248,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0.9586248807609081,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0.8663568645715714,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0.9613026827573776,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0.9096025601029396,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0.962151788175106,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0.9485692344605923,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0.9130834415555,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,1.0344863720238209,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0.9298426136374474,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,1.0638489723205566,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0.9352244809269905,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,1.0440974161028862,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0.9130072221159935,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1.0633478090167046,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,1.0018349811434746,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0.9366385564208031,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0.9675219468772411,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0.8722663670778275,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0.5387720167636871,0,1,1,0,1,1,0,0,0,0,1,1,1
31,0,0.9454081133008003,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0.898615375161171,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,1.014755624346435,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0.9384703002870083,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0.8722800761461258,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,0.9111794233322144,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,1.0124441208317876,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0.9953960538841784,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0.8985793516039848,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,1.0524392016232014,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0.9087444394826889,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0.8943094238638878,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,1.022547658532858,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,1.004210440441966,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1.0213159061968327,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,1.0519081205129623,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.9265671968460083,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0.993307480122894,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0.9996502213471103,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,1.0291042607277632,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.9855840476229787,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0.897802397608757,0,0,0,1,1,1,0,0,0,0,0,0,0
53,0,0.8498336672782898,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0.9181509166955948,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0.9880695948377252,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0.9645105563104153,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0.9987325547263026,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,1.105341799557209,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,1.058088168501854,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,1.0344863720238209,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0.9081686735153198,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0.9893841166049242,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0.9560558050870895,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0.9243604838848114,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0.8905971199274063,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0.9539515674114227,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0.9403596743941307,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,1.0116962725296617,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0.9880695948377252,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0.9375743865966797,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0.9397149570286274,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0.9487925842404366,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0.9129007160663605,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0.911565750837326,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0.9579869098961353,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0.9346396625041962,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0.9373164474964142,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0.8967005908489227,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,1.002733692759648,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0.9296094700694084,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0.9791907574981451,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,1.0579634234309196,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0.9076030179858208,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,1.063603326678276,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,0.9382476396858692,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,0.7564567029476166,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,1.007002650294453,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,1.025650516152382,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,0.9631972648203373,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,1.016161248087883,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,1.0586562044918537,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,0.9764890689402819,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,0.9174793735146523,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0,0.9526260755956173,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,1.0919098779559135,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0.9897859077900648,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,0.9173052310943604,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0.9521712251007557,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,0.9313130974769592,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0.8994810506701469,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0,1.038118403404951,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,0.9587603211402893,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,0.898615375161171,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0.9474513009190559,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,1.064286358654499,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,0.9656652994453907,0,0,0,0,0,0,0,0,0,0,0,0,1
107,0,0.8488529175519943,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0,1.0187856573611498,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,0.9543203599750996,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,0.9208440110087395,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0,0.9451703354716301,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0,1.0346677862107754,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0,0.8556654751300812,0,0,0,0,0,1,0,0,0,0,0,0,0
114,0,0.9983920101076365,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,0.8739423453807831,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1.0143733862787485,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,0.9585355222225189,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,0.9760326277464628,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,0.8606785982847214,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0.9772930666804314,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0,0.9846103247255087,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0,0.9102485179901123,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0,0.9491931349039078,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0,0.7525784075260162,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0,1.0187856573611498,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0,0.8931832686066628,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,1.120622158050537,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0,0.9624556563794613,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0,0.9663803987205029,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0,1.022547658532858,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0,1.0907933562994003,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0,0.9247862324118614,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0,0.9653052687644958,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0,0.9626950807869434,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,0.9401123262941837,0,0,0,0,0,0,0,0,0,0,0,0,0
136,0,0.9284113720059395,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0,0.9823698122054338,0,0,0,0,0,0,0,0,0,0,0,0,0
138,0,0.9912532828748226,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,0.9841546211391687,0,0,0,0,0,0,0,0,0,0,0,0,0
140,1,0.9648110456764698,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0,0.9647368229925632,0,0,0,0,0,0,0,0,0,0,0,0,0
142,0,0.8943420127034187,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,0.93606898188591,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0,1.0063357423059642,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0,0.9926868937909603,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0,0.9079803451895714,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0.83524951338768,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0,1.0427639707922935,0,0,0,0,0,0,0,0,0,0,0,0,0
149,0,0.9543203599750996,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0,0.8979542031884193,0,0,0,0,0,0,0,0,0,0,0,0,0
151,0,1.061909656971693,0,0,0,0,0,0,0,0,0,0,0,0,0
152,0,0.9451370313763618,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0.9509470202028751,0,0,0,0,0,0,0,0,0,0,0,0,0
