,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-ada-001,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
0,0,0.9154590740799904,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0.8928356841206551,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0.8004203587770462,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.7984121292829514,0,0,0,0,0,0,0,0,0,0,0,1,0
4,0,0.9601456262171268,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0.9287657514214516,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0.8659645915031433,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0.8348035365343094,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0.8388757109642029,0,0,0,0,0,0,0,0,0,0,0,0,1
9,0,0.9031672775745392,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0.9728138037025928,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0.7960958927869797,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0.8648988753557205,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0.9680127203464508,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0.7870500236749649,0,0,0,0,0,0,0,0,0,0,0,1,0
15,0,0.8643226474523544,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0.9411503188312054,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0.8548099547624588,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0.9093054607510567,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0.8614807277917862,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0.9144351482391357,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0.9017511829733849,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0.8466052114963531,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0.9323577508330345,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0.8585679531097412,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0.9057347699999809,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0.9404861442744732,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0.8935376405715942,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0.9111794456839561,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0.8317297250032425,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0.9209199696779251,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0.8506856560707092,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0.9479624032974243,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0.9222132936120033,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0.7960901707410812,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0.919178418815136,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0.8665002733469009,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0.8028431832790375,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0.8596838116645813,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0.8743382841348648,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0.8329525589942932,0,0,0,0,0,0,0,0,0,0,0,0,1
41,0,0.9759604632854462,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0.9466399848461151,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0.8984347432851791,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0.8122007250785828,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0.7597918808460236,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0.8445438891649246,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.9348047226667404,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0.7559934705495834,0,0,0,0,1,0,0,0,0,0,0,1,0
49,0,0.8967808112502098,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0.7964750677347183,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,1.0090070450678468,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0.8369777351617813,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0.6818576455116272,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0.8887556865811348,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0.9003407582640648,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0.9638209752738476,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0.8107277452945709,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0.8536650091409683,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0.8742097020149231,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0.9212336614727974,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0.7935615330934525,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0.7277309596538544,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0.8788786232471466,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0.9169948548078537,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0.8292534202337265,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0.8800709545612335,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0.9716628044843674,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0.9645376056432724,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0.98837536200881,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0.9707736261188984,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0.9637064673006535,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0.7213739454746246,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0.8786758482456207,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0.8749963492155075,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,1.0464769303798676,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0.8987015187740326,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0.8084966838359833,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0.829346552491188,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0.9055923074483871,0,0,0,0,0,0,0,0,0,0,0,0,1
80,0,0.7271683514118195,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0.9017270281910896,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,0.8249630928039551,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0.8920186832547188,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0.9281853213906288,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,0.777990311384201,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,0.9275931343436241,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,0.9493010565638542,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,0.9043227285146713,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,1.0015263354871422,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0.8619554489850998,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,0.9007744491100311,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,0.8868397176265717,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,0.7339812517166138,0,0,0,0,0,0,0,0,0,0,0,0,1
94,0,0.8680493384599686,0,0,0,0,0,0,0,0,0,0,0,0,1
95,0,0.8243568241596222,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0.8695658296346664,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,0.8687896281480789,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0.9405413866043091,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,0.8647495061159134,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0.9688832890242338,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0,0.9332955554127693,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,0.9011374861001968,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,0.8278907239437103,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0.7761252075433731,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,0.8509797751903534,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,0.9467672742903233,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0,1.0205884873867035,0,0,0,0,0,0,0,0,0,0,0,0,1
108,0,0.894178532063961,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,0.8725797683000565,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,0.9689845144748688,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0,0.8292224407196045,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0,0.899939738214016,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0,1.0224094837903976,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,0.897618904709816,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,0.8672587126493454,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,0.9688790403306484,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,0.8091389387845993,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,0.9355980977416039,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,1.1182837784290314,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0.7307804822921753,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0,0.9169296249747276,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0,1.0043172519654036,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0,0.9096362590789795,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0,0.8953018113970757,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0,0.8164662569761276,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0,0.8992491513490677,0,0,0,0,0,0,0,0,0,0,0,0,1
127,0,0.8043709993362427,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0,0.980900950729847,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0,0.8833368793129921,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0,0.8720118254423141,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0,0.8840944692492485,0,0,0,0,0,0,0,0,0,0,0,1,0
132,0,0.837242916226387,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0,0.7537858933210373,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0,0.830721452832222,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,0.902189165353775,0,0,0,0,0,0,0,0,0,0,0,0,0
136,0,0.9343324303627014,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0,0.8361403048038483,0,0,0,0,0,0,0,0,0,0,0,0,0
138,0,0.8842356652021408,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,0.8764393404126167,0,0,0,0,0,0,0,0,0,0,0,0,0
140,0,0.9518566243350506,0,0,0,0,0,0,0,0,0,0,0,1,0
141,0,0.9975766555871814,0,0,0,0,0,0,0,0,0,0,0,0,0
142,0,0.9107385352253914,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,0.9561742022633553,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0,0.9292055889964104,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0,0.937898900359869,0,0,0,0,0,0,0,0,0,0,0,0,1
146,0,1.0245718322694302,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0.8509675115346909,0,0,0,0,0,0,0,0,0,0,0,1,0
148,0,1.0994514748454094,0,0,0,0,0,0,0,0,0,0,0,0,0
149,0,0.8259604424238205,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0,0.8439800590276718,0,0,0,0,0,0,0,0,0,0,0,0,0
151,0,0.9320714697241783,0,0,0,0,0,0,0,0,0,0,0,0,0
152,0,0.8325966596603394,0,0,0,0,1,0,0,0,0,0,0,1,0
153,0,0.9962754771113396,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0,0.946033526211977,0,0,0,0,0,0,0,0,0,0,0,0,0
155,0,0.9555833898484707,0,0,0,0,0,0,0,0,0,0,0,0,0
156,0,0.8519873768091202,0,0,0,0,0,0,0,0,0,0,0,0,0
157,0,0.8250841498374939,0,0,0,0,0,0,0,0,0,0,0,0,0
158,0,0.955835860222578,0,0,0,0,0,0,0,0,0,0,0,0,0
159,0,0.9196395203471184,0,0,0,0,0,0,0,0,0,0,0,0,0
160,0,0.908125102519989,0,0,0,0,0,0,0,0,0,0,0,1,1
161,0,1.0553319565951824,0,0,0,0,0,0,0,0,0,0,0,0,0
162,0,0.9636367969214916,0,0,0,0,0,0,0,0,0,0,0,0,0
163,0,0.8326618373394012,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,0.8377986699342728,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,0.9133428484201431,0,0,0,0,0,0,0,0,0,0,0,1,0
166,0,0.9842179864645004,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,0.7770234644412994,0,0,0,0,0,0,0,0,0,0,0,0,1
168,0,0.9541174359619617,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0,0.8827014416456223,0,0,0,0,0,0,0,0,0,0,0,0,0
170,0,0.9130795001983643,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0,0.9937875713221729,0,0,0,0,0,0,0,0,0,0,0,0,0
172,0,0.9433362409472466,0,0,0,0,0,0,0,0,0,0,0,0,0
173,0,0.8569652140140533,0,0,0,0,0,0,0,0,0,0,0,0,0
174,0,0.8946902081370354,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0,0.942448403686285,0,0,0,0,0,0,0,0,0,0,0,0,0
176,0,0.9534339644014835,0,0,0,0,0,0,0,0,0,0,0,0,0
177,0,1.0118700983002782,0,0,0,0,0,0,0,0,0,0,0,0,0
178,0,0.825586125254631,0,0,0,0,0,0,0,0,0,0,0,0,0
179,0,0.8544410169124603,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0,0.9506311230361462,0,0,0,0,0,0,0,0,0,0,0,0,0
181,0,1.015866693109274,0,0,0,0,0,0,0,0,0,0,0,0,0
182,0,0.9186145961284637,0,0,0,0,0,0,0,0,0,0,0,0,0
183,0,0.928929477930069,0,0,0,0,0,0,0,0,0,0,0,0,0
184,0,0.8852726742625237,0,0,0,0,0,0,0,0,0,0,0,0,0
185,0,0.6784173250198364,0,0,0,0,0,0,0,0,0,0,0,0,0
186,0,0.940449733287096,0,0,0,0,0,0,0,0,0,0,0,0,0
187,0,1.05236991122365,0,0,0,0,0,0,0,0,0,0,0,0,0
188,0,0.9330621585249901,0,0,0,0,0,0,0,0,0,0,0,0,0
189,0,0.7992542833089828,0,0,0,0,0,0,0,0,0,0,0,0,0
190,0,0.8456559777259827,0,0,0,0,0,0,0,0,0,0,0,0,0
191,0,0.9285175800323486,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,0.8886261731386185,0,0,0,0,0,0,0,0,0,0,0,0,1
193,0,0.8827115222811699,0,0,0,0,0,0,0,0,0,0,0,0,0
194,0,0.9048231020569801,0,0,0,0,0,0,0,0,0,0,0,0,0
195,0,0.7730507999658585,0,0,0,0,0,0,0,0,0,0,0,0,0
196,0,0.8853153064846992,0,0,0,0,0,0,0,0,0,0,0,0,0
197,0,0.7989946007728577,0,0,0,0,0,0,0,0,0,0,0,0,0
198,0,0.9252723529934883,0,0,0,0,0,0,0,0,0,0,0,0,0
199,0,0.9553044252097607,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0,0.7557826936244965,0,0,0,0,0,0,0,0,0,0,0,0,0
201,0,0.8889998942613602,0,0,0,0,0,0,0,0,0,0,0,0,0
202,0,0.9227409511804581,0,0,0,0,0,0,0,0,0,0,0,0,0
203,0,0.8011347502470016,0,0,0,0,0,0,0,0,0,0,0,0,0
204,0,0.9120728448033333,0,0,0,0,0,0,0,0,0,0,0,0,0
205,0,0.9309876263141632,0,0,0,0,0,0,0,0,0,0,0,0,0
206,0,0.8723883181810379,0,0,0,0,0,0,0,0,0,0,0,0,0
207,0,0.7186571657657623,0,0,0,0,0,0,0,0,0,0,0,0,0
208,0,0.8664497286081314,0,0,0,0,0,0,0,0,0,0,0,1,0
209,0,0.845157578587532,0,0,0,0,0,0,0,0,0,0,0,0,0
210,0,0.9256474152207375,0,0,0,0,0,0,0,0,0,0,0,0,0
211,0,0.9963151626288891,0,0,0,0,0,0,0,0,0,0,0,0,1
212,0,0.9827809929847717,0,0,0,0,0,0,0,0,0,0,0,0,0
213,0,0.8423691242933273,0,0,0,0,0,0,0,0,0,0,0,0,0
214,0,0.9235235974192619,0,0,0,0,0,0,0,0,0,0,0,0,0
215,0,0.9594225957989693,0,0,0,0,0,0,0,0,0,0,0,0,0
216,0,0.8364426344633102,0,0,0,0,0,0,0,0,0,0,0,0,0
217,0,0.7677145600318909,0,0,0,0,0,0,0,0,0,0,0,0,0
218,0,0.863891139626503,0,0,0,0,0,0,0,0,0,0,0,0,0
219,0,0.9551067613065243,0,0,0,0,0,0,0,0,0,0,0,0,0
220,0,0.9672036468982697,0,0,0,0,0,0,0,0,0,0,0,0,0
221,0,0.9319804683327675,0,0,0,0,0,0,0,0,0,0,0,0,0
222,0,0.8302643001079559,0,0,0,0,0,0,0,0,0,0,0,0,0
223,0,1.0063175582326949,0,0,0,0,0,0,0,0,0,0,0,0,0
224,0,0.9937003119848669,0,0,0,0,0,0,0,0,0,0,0,0,0
225,0,0.9304595664143562,0,0,0,0,0,0,0,0,0,0,0,0,0
226,0,1.0203214045614004,0,0,0,0,0,0,0,0,0,0,0,0,0
227,0,0.7140694260597229,0,0,0,0,0,0,0,0,0,0,0,0,0
228,0,0.7403098344802856,0,0,0,0,0,0,0,0,0,0,0,0,1
229,0,1.0543148517608643,0,0,0,0,0,0,0,0,0,0,0,0,0
230,0,0.8280105739831924,0,0,0,0,0,0,0,0,0,0,0,0,0
231,0,0.706385463476181,0,0,0,0,0,0,0,0,0,0,0,0,1
232,0,0.9164990708231926,0,0,0,0,0,0,0,0,0,0,0,0,0
233,0,0.9272842332720757,0,0,0,0,0,0,0,0,0,0,0,0,0
234,0,0.9979194269981235,0,0,0,0,0,0,0,0,0,0,0,0,0
235,0,0.915904738008976,0,0,0,0,0,0,0,0,0,0,0,0,0
236,0,0.9315457716584206,0,0,0,0,0,0,0,0,0,0,0,0,0
237,0,1.0158701799809933,0,0,0,0,0,0,0,0,0,0,0,0,0
238,0,0.780951663851738,0,0,0,0,0,0,0,0,0,0,0,0,0
239,0,0.867548942565918,0,0,0,0,0,0,0,0,0,0,0,0,0
240,0,0.9196738451719284,0,0,0,0,0,0,0,0,0,0,0,0,0
241,0,0.8559101969003677,0,0,0,0,0,0,0,0,0,0,0,0,0
242,0,0.8621582239866257,0,0,0,0,0,0,0,0,0,0,0,0,0
243,0,0.8008173853158951,0,0,0,0,0,0,0,0,0,0,0,0,0
244,0,1.0057490007020533,0,0,0,0,0,0,0,0,0,0,0,0,0
245,0,0.7815402746200562,0,0,0,0,0,0,0,0,0,0,0,0,0
246,0,0.781921461224556,0,0,0,0,0,0,0,0,0,0,0,0,0
247,0,0.8065148890018463,0,0,0,0,0,0,0,0,0,0,0,0,0
248,0,0.8360778093338013,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,0.8006839901208878,0,0,0,0,0,0,0,0,0,0,0,0,0
250,0,0.796344980597496,0,0,0,0,0,0,0,0,0,0,0,0,0
251,0,0.8938173651695251,0,0,0,0,0,0,0,0,0,0,0,0,0
252,0,0.8513910323381424,0,0,0,0,0,0,0,0,0,0,0,0,0
253,0,0.8249828666448593,0,0,0,0,0,0,0,0,0,0,0,0,0
254,0,0.8181946575641632,0,0,0,0,0,0,0,0,0,0,0,0,0
255,0,0.9046139717102051,0,0,0,0,0,0,0,0,0,0,0,0,0
256,0,0.855170488357544,0,0,0,0,0,0,0,0,0,0,0,0,0
257,0,0.8464772403240204,0,0,0,0,0,0,0,0,0,0,0,0,0
258,0,0.8772938847541809,0,0,0,0,0,0,0,0,0,0,0,0,0
259,0,0.7388922870159149,0,0,0,0,0,0,0,0,0,0,0,1,0
260,0,0.8215644955635071,0,0,0,0,0,0,0,0,0,0,0,0,0
261,0,0.7719360291957855,0,0,0,0,0,0,0,0,0,0,0,0,0
262,0,0.8764599859714508,0,0,0,0,0,0,0,0,0,0,0,0,0
263,0,0.8087290674448013,0,0,0,0,0,0,0,0,0,0,0,1,0
264,0,0.8792514726519585,0,0,0,0,0,0,0,0,0,0,0,0,1
265,0,0.782173752784729,0,0,0,0,0,0,0,0,0,0,0,1,0
266,0,0.7306266129016876,0,0,0,0,0,0,0,0,0,0,0,1,0
267,0,0.909834161400795,0,0,0,0,0,0,1,0,0,0,0,0,0
268,0,0.8841863572597504,0,0,0,0,0,0,0,0,0,0,0,0,0
269,0,0.885070189833641,0,0,0,0,0,0,0,0,0,0,0,0,1
270,0,0.8749402016401291,0,0,0,0,0,0,0,0,0,0,0,0,0
271,0,0.9003324061632156,0,0,0,0,0,0,0,0,0,0,0,0,0
272,0,0.8300182521343231,0,0,0,0,0,0,0,0,0,0,0,0,0
273,0,0.7499122619628906,0,0,0,0,0,0,0,0,0,0,0,0,0
274,0,0.8175254613161087,0,0,0,0,0,0,0,0,0,0,0,0,0
275,0,0.7581080794334412,0,0,0,0,0,0,0,0,0,0,0,0,0
276,0,0.7916037887334824,0,0,0,0,0,0,0,0,0,0,0,1,0
277,0,0.8245961666107178,0,0,0,0,0,0,0,0,0,0,0,0,0
278,0,0.9670465998351574,0,0,0,0,0,0,0,0,0,0,0,0,0
279,0,0.8140342980623245,0,0,0,0,0,0,0,0,0,0,0,0,0
280,0,0.8938051164150238,0,0,0,0,0,0,0,0,0,0,0,0,0
281,0,0.7804910391569138,0,0,0,0,0,0,0,0,0,0,0,0,0
282,0,0.8262374699115753,0,0,0,0,0,0,0,0,0,0,0,0,0
283,0,0.9773497879505157,0,0,0,0,0,0,0,0,0,0,0,0,0
284,0,0.747496634721756,0,0,0,0,0,0,0,0,0,0,0,1,0
285,0,0.9021093472838402,0,0,0,0,0,0,0,0,0,0,0,0,0
286,0,0.9437974318861961,0,0,0,0,0,0,0,0,0,0,0,0,0
287,0,0.8787784054875374,0,0,0,0,0,0,0,0,0,0,0,1,0
288,0,0.8681366592645645,0,0,0,0,0,0,0,0,0,0,0,0,1
289,0,0.8549083024263382,0,0,0,0,0,0,0,0,0,0,0,0,0
290,0,0.7895413786172867,0,0,0,0,0,0,0,0,0,0,0,0,1
291,0,0.934455931186676,0,0,0,0,0,0,0,0,0,0,0,0,0
292,0,0.8082820624113083,0,0,0,0,0,0,0,0,0,0,0,0,0
293,0,0.8884588479995728,0,0,0,0,0,0,0,0,0,0,0,0,0
294,0,0.8414861708879471,0,0,0,0,0,0,0,0,0,0,0,0,0
295,0,0.811455175280571,0,0,0,0,0,0,0,0,0,0,0,0,0
296,0,0.8773667514324188,0,0,0,0,0,0,0,0,0,0,0,0,0
297,0,0.800357386469841,0,0,0,0,0,0,0,0,0,0,0,0,0
298,0,0.8720272332429886,0,0,0,0,0,0,0,0,0,0,0,0,1
299,0,0.8128191381692886,0,0,0,0,0,0,0,0,0,0,0,0,0
300,0,0.8387021720409393,0,0,0,0,0,0,0,0,0,0,0,0,0
301,0,0.8264944106340408,0,0,0,0,0,0,0,0,0,0,0,0,0
302,0,0.8969319015741348,0,0,0,0,0,0,0,0,0,0,0,0,1
