,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-ada-001,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
0,0,0.9123762100934982,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0.8149098753929138,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0.8228288888931274,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.841855525970459,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1.0015282090753317,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0.8138891607522964,0,0,0,1,0,0,0,0,0,0,1,0,1
6,0,0.9805590100586414,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0.8376419991254807,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,0.815412163734436,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0.8497779369354248,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0.8487176299095154,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0.8710754662752151,0,0,0,0,1,0,0,0,0,0,0,0,0
12,0,0.8010116368532181,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0.9431729055941105,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0.8515760898590088,0,0,0,0,1,1,0,0,0,0,0,0,0
15,0,0.8671453595161438,0,0,0,0,0,0,1,0,0,0,0,0,0
16,0,0.9790225140750408,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0.7968434542417526,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,1.0030582826584578,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0.9849632568657398,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0.8542057275772095,0,0,1,1,1,1,0,0,0,0,1,0,1
21,0,0.9093558415770531,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0.8714298009872437,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0.9943618359975517,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0.9090323224663734,0,0,0,0,0,0,1,0,0,0,0,0,0
25,0,0.955260869115591,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0.9765951950103045,0,0,0,0,0,0,1,0,0,0,0,0,0
27,0,0.6373060643672943,0,0,0,1,1,1,0,0,0,0,1,0,1
28,0,0.8287306725978851,0,0,0,0,1,0,0,0,0,0,0,0,1
29,0,0.8917872086167336,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0.8612048923969269,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0.7829225957393646,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0.9844412095844746,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0.8427335470914841,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0.9646852165460587,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0.8325355648994446,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0.8783210888504982,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0.8650341928005219,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0.8586613684892654,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0.9573242776095867,0,0,0,0,1,0,0,0,0,0,0,0,0
40,0,0.8732736706733704,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0.825203076004982,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0.8312033861875534,0,0,0,0,1,1,0,0,0,0,0,0,0
43,0,0.9029584750533104,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0.9552524164319038,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0.9830416720360518,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0.9646781533956528,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.9007145911455154,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0.9230333417654037,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0.96401621773839,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0.9993809899897315,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.9736650362610817,0,0,0,0,0,0,1,0,0,0,0,0,0
52,0,0.8645768165588379,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0.8922041207551956,0,0,0,0,0,0,1,0,0,0,0,0,0
54,0,0.882605291903019,0,0,0,0,0,0,1,0,0,0,0,0,0
55,0,0.9657123014330864,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0.7732263058423996,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0.906671367585659,0,0,1,1,1,0,0,0,0,0,0,0,0
58,0,1.0040949624963105,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0.7935979962348938,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0.7883849591016769,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0.8980370908975601,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,1.0530382618308067,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,1.0206959154456854,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0.8301880955696106,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0.8463303446769714,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0.8926846534013748,0,0,0,1,1,0,1,0,0,0,0,0,0
67,0,0.8214532881975174,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,1.0126251801848412,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0.9280562698841095,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0.8007397949695587,0,1,0,1,0,1,0,0,0,0,0,0,0
71,0,0.9459973834455013,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0.9219935163855553,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0.8439132869243622,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0.8847004175186157,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0.9361072555184364,0,0,0,1,0,0,0,0,0,0,0,0,0
76,0,0.7740120738744736,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0.9942875672131777,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0.9177957028150558,0,0,0,0,0,0,1,0,0,0,0,0,0
79,0,0.8884432315826416,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0.791583701968193,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,1.0746526047587395,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,0.9716706238687038,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0.9310675486922264,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0.9278429821133614,0,0,0,1,0,0,0,0,0,0,1,0,0
85,0,0.8715672045946121,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,0.9514977224171162,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,0.8417141288518906,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,0.9009881988167763,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,0.8987400755286217,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0.9942746204324067,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,0.8946459069848061,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,0.8813506811857224,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,0.7139952182769775,0,0,0,1,0,0,0,0,0,0,0,0,0
94,0,0.9428967572748661,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,0.8491681218147278,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0.9784929174929857,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,0.8886879682540894,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,1.0106774466112256,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,0.9189125075936317,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0.9865250280126929,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0,0.9860459910705686,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,1.0107270935550332,0,0,0,0,0,0,1,0,0,0,0,0,0
103,0,0.8664905279874802,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0.909438006579876,0,0,0,1,1,0,0,0,0,0,0,0,0
105,0,0.9619764909148216,0,0,0,1,1,0,0,0,0,0,0,0,1
106,0,0.7992877811193466,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0,1.049677062779665,0,0,0,0,0,0,0,0,0,0,0,0,0
