,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-ada-001,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
0,0,0.6500129401683807,1,0,0,0,1,0,0,0,1,0,0,0,1
1,0,0.6498729586601257,1,0,0,0,0,0,1,0,1,0,0,1,0
2,0,0.7277439534664154,0,0,0,0,1,0,0,0,1,0,0,1,0
3,0,0.5742906332015991,1,0,0,0,1,0,0,0,1,0,0,0,0
4,0,0.8545394688844681,0,0,0,0,1,0,0,0,1,0,0,0,0
5,0,0.9166280403733253,1,0,0,0,1,0,0,0,1,0,0,0,1
6,0,0.7530415654182434,1,0,0,0,0,0,0,0,1,0,0,0,0
7,0,0.534510463476181,1,0,0,0,1,0,0,0,1,0,0,1,0
8,0,0.9146327450871468,1,0,0,0,1,0,1,0,1,0,0,0,0
9,0,0.5154488980770111,1,0,0,1,1,1,0,0,1,0,0,0,0
10,0,0.8585943877696991,1,0,0,0,1,0,0,0,1,0,0,0,0
11,0,0.5469539761543274,1,0,0,1,1,1,0,0,1,0,0,0,0
12,0,0.8143015056848526,1,0,0,0,0,1,0,0,1,0,0,0,0
13,0,0.6811943650245667,1,0,0,0,0,1,0,0,1,0,0,0,0
14,0,0.566694051027298,1,0,0,0,1,1,0,0,1,0,0,0,1
15,0,0.6108376383781433,1,0,0,1,1,1,0,0,1,0,0,0,1
16,0,0.7046688497066498,1,0,0,0,1,0,0,0,1,0,0,0,1
17,0,0.6589517593383789,1,0,0,0,1,1,0,0,1,0,0,1,0
18,0,0.8962877839803696,1,0,0,0,1,0,0,0,1,0,0,0,0
19,0,0.8341859579086304,1,0,0,0,0,0,0,0,1,0,0,0,0
20,0,0.9482245109975338,0,0,0,0,0,0,0,0,1,0,0,0,0
21,0,0.7565700709819794,1,0,0,1,1,1,0,0,1,0,1,1,1
22,0,0.6539372503757477,1,0,0,1,1,1,0,0,1,0,1,0,0
23,0,0.9053651541471481,1,0,0,0,0,0,1,0,1,0,0,0,0
24,0,0.9454227201640606,1,0,0,0,0,0,0,0,1,0,0,0,0
25,0,0.8962462842464447,1,0,0,1,1,0,0,0,1,0,0,0,0
26,0,0.7329712808132172,1,0,0,0,1,0,0,0,1,0,0,0,1
27,0,0.6908060312271118,1,0,0,0,1,0,0,0,1,0,0,0,0
28,0,0.8738828003406525,1,0,0,0,0,0,0,0,1,0,0,0,0
29,0,0.7204787135124207,1,0,0,0,1,0,0,0,1,0,0,0,0
30,0,0.8564866930246353,1,0,0,0,0,0,0,0,1,0,0,0,0
31,0,0.6183914840221405,1,0,0,0,1,1,0,0,1,0,0,0,0
32,0,0.6957404911518097,1,0,0,1,1,1,0,0,1,0,1,0,0
33,0,0.6741964519023895,1,0,0,0,1,1,0,0,1,0,0,0,0
34,0,0.6032862663269043,1,0,0,0,0,0,0,0,1,0,0,0,0
35,0,0.6964287459850311,1,0,0,1,1,1,1,0,1,0,1,1,0
36,0,0.7947935312986374,1,0,0,0,0,1,1,0,1,0,0,0,1
37,0,0.7006743252277374,1,0,0,0,1,1,0,0,1,0,0,0,0
38,0,0.5923961102962494,1,0,0,0,1,1,1,0,1,0,0,1,0
39,0,0.8992274552583694,1,0,0,0,0,0,1,0,1,0,0,0,0
40,0,0.6174771785736084,1,0,0,0,0,1,0,0,1,0,0,0,0
41,0,0.9271451979875565,1,0,0,0,1,0,0,0,1,0,0,0,1
42,0,0.943600494414568,1,0,0,0,0,0,1,0,1,0,0,0,0
43,0,0.6179126799106598,1,0,0,0,1,1,0,0,1,0,0,0,0
44,0,0.5537874102592468,1,0,0,0,1,0,0,0,1,0,0,0,1
45,0,0.6958879232406616,1,0,0,0,1,1,1,0,1,0,0,0,0
46,0,0.6346526741981506,1,0,0,0,1,1,0,0,1,0,0,0,0
47,0,0.9521449655294418,1,0,0,0,1,0,0,0,1,0,0,0,1
48,0,0.7751220762729645,1,0,0,0,0,0,0,0,1,0,0,0,0
49,0,0.7162678837776184,1,0,0,0,1,0,1,0,1,0,0,1,0
50,0,0.522558182477951,1,0,0,0,1,1,1,0,1,0,0,0,0
51,0,0.7560043632984161,1,0,0,0,0,0,0,0,1,0,0,0,0
52,0,0.6446223258972168,1,0,0,0,0,0,1,0,1,0,0,0,0
53,0,0.5582176148891449,1,0,0,0,0,0,0,0,1,0,0,0,1
54,0,0.9757199659943581,1,0,0,0,0,0,0,0,1,0,0,0,0
55,0,0.6481359899044037,1,0,0,0,1,1,0,0,1,0,0,0,0
56,0,0.9075567275285721,0,0,0,0,0,0,0,0,1,0,0,0,0
57,0,0.6253246366977692,1,0,0,0,0,0,1,0,1,0,0,0,0
58,0,0.6712912023067474,1,0,0,0,1,1,0,0,1,0,0,0,0
59,0,0.4683319926261902,1,0,0,1,1,1,0,0,1,1,1,1,0
60,0,0.7443342804908752,1,0,0,0,1,1,0,0,1,0,0,0,1
61,0,0.8469619005918503,1,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0.5612510740756989,1,0,0,0,1,1,0,0,1,0,0,0,0
63,0,0.6232717931270599,1,0,0,1,1,1,0,0,1,0,0,0,1
64,0,0.5514317154884338,1,0,0,0,1,1,0,0,1,0,0,0,0
65,0,0.8545124530792236,1,0,0,0,0,0,0,0,1,0,0,0,0
66,0,0.8788764104247093,1,0,0,0,0,0,1,0,0,0,0,0,0
67,0,0.8461550623178482,1,0,0,0,0,0,1,0,1,0,0,0,0
68,0,0.5852497220039368,1,0,0,0,1,1,0,0,1,0,0,0,0
69,0,0.5770668387413025,1,0,0,1,1,1,0,0,1,0,0,0,0
70,0,0.6609569191932678,1,0,0,0,0,0,1,0,1,0,0,0,0
71,0,0.8958115503191948,1,0,0,0,0,0,0,0,1,0,0,0,0
72,0,0.8724720478057861,0,0,0,0,0,0,1,0,1,0,0,0,1
73,0,0.5040148794651031,1,0,0,1,1,1,0,0,1,0,0,0,0
74,0,0.8537101298570633,1,0,0,0,0,0,0,0,1,0,0,0,0
75,0,0.7040747404098511,1,0,0,0,1,0,1,0,1,0,0,0,1
76,0,0.7654470950365067,1,0,0,0,0,0,1,0,1,0,0,0,0
77,0,0.5885703563690186,1,0,0,1,1,1,1,0,1,0,0,0,1
78,0,0.8022128045558929,1,0,0,0,0,0,0,0,1,0,0,0,0
79,0,0.6541123986244202,1,0,0,1,1,1,0,0,1,0,0,0,0
80,0,0.5302910506725311,1,0,0,1,1,1,0,0,1,0,1,1,0
81,0,0.5929048955440521,1,0,0,1,1,1,0,0,1,0,0,0,0
82,0,0.5547492206096649,1,0,0,1,1,1,0,0,1,1,0,0,0
83,0,0.5552567839622498,1,0,0,0,0,0,0,0,1,0,0,0,0
84,0,0.7308784425258636,1,0,0,0,0,0,0,0,1,0,0,0,0
85,0,0.8812769949436188,1,0,0,0,0,0,0,0,1,0,0,0,0
86,0,0.8892875015735626,1,0,0,0,0,0,0,0,1,0,0,0,0
87,0,0.7445946931838989,1,0,0,0,0,1,0,0,1,0,0,0,0
88,0,0.7257574498653412,1,0,0,0,1,0,0,0,1,1,0,0,0
89,0,0.9729504995048046,1,0,0,0,1,0,0,0,1,0,0,0,0
90,0,0.8967215940356255,1,0,0,0,0,0,0,0,1,0,0,0,0
91,0,0.8739427775144577,1,0,0,0,0,0,0,0,1,0,0,0,0
92,0,0.965053666383028,1,0,0,0,0,0,0,0,1,0,0,0,0
93,0,0.4062480330467224,1,0,0,0,1,1,1,0,1,0,0,0,0
94,0,0.9512483887374401,1,0,0,0,0,0,0,0,1,0,0,0,0
95,0,0.7444379031658173,1,0,0,0,0,0,1,0,1,0,0,0,0
96,0,0.7388371527194977,1,0,0,0,0,0,0,0,1,0,0,0,0
97,0,0.8563757091760635,1,0,0,0,0,0,1,0,1,0,0,0,0
98,0,0.6603068709373474,1,0,0,0,0,0,0,0,0,0,0,0,0
99,0,0.9334511235356331,1,0,0,0,0,0,1,0,1,0,0,0,0
100,0,0.8561022877693176,1,0,0,0,0,0,0,0,1,0,0,0,0
101,0,1.0533373653888702,1,0,0,0,0,0,1,0,1,0,0,0,0
102,0,0.9143504053354263,1,0,0,0,0,0,1,0,1,0,0,0,0
103,0,0.685549795627594,1,0,0,0,0,0,0,0,1,0,0,0,0
104,0,0.6114791035652161,1,0,0,0,1,1,0,0,1,0,0,0,0
105,0,0.8492439389228821,1,0,0,0,0,0,0,0,1,0,0,0,0
106,0,0.6784417033195496,1,0,0,0,0,0,0,0,1,0,0,0,0
107,0,0.9041397646069527,1,0,0,0,0,0,1,0,1,0,0,0,0
108,0,1.0001931236765813,1,0,0,0,0,0,0,0,1,0,0,0,0
109,0,0.6832796931266785,1,0,0,0,1,1,1,0,1,0,0,0,0
110,0,0.7816412150859833,1,0,0,0,0,0,0,0,1,0,0,0,0
111,0,0.8670580089092255,1,0,0,0,1,0,0,0,1,0,0,0,0
112,0,0.8544996529817581,1,0,0,0,0,0,0,0,1,0,0,0,0
113,0,0.7257817089557648,1,0,0,0,0,0,1,0,1,0,0,0,0
114,0,0.6626261174678802,1,0,0,0,1,0,0,0,1,0,0,0,0
115,0,0.8765896111726761,0,0,0,0,0,0,0,0,1,0,0,0,0
116,0,0.8014942109584808,1,0,0,0,0,0,0,0,1,0,0,0,0
117,0,0.8015879094600677,1,0,0,0,0,0,0,0,1,0,0,0,0
118,0,0.9455685093998909,1,0,0,0,0,0,0,0,1,0,0,0,0
119,0,0.8972579687833786,1,0,0,0,1,1,0,0,1,0,0,0,0
120,0,0.8421071916818619,1,0,0,0,0,0,0,0,1,0,0,0,0
121,0,0.9072117656469345,1,0,0,0,0,0,0,0,1,0,0,0,0
122,0,0.6720821559429169,1,0,0,1,1,1,0,0,1,0,0,0,0
123,0,0.7581337541341782,1,0,0,0,0,0,0,0,1,0,0,0,0
124,0,0.8689955025911331,1,0,0,0,0,0,0,0,1,0,0,0,0
125,0,0.7941903322935104,1,0,0,0,0,0,0,0,1,0,0,0,0
126,0,0.5680183172225952,1,0,0,0,1,0,0,0,1,0,0,0,0
127,0,0.8436954915523529,1,0,0,0,0,0,1,0,1,0,0,0,1
128,0,0.6980395019054413,1,0,0,0,0,0,0,0,0,0,0,0,0
129,0,0.8186951577663422,1,0,0,0,0,0,0,0,1,0,0,0,0
130,0,0.7233036756515503,1,0,0,0,1,0,0,0,1,0,0,0,0
131,0,0.8622859716415405,1,0,0,0,0,0,0,0,1,0,0,0,0
132,0,0.7808712869882584,1,0,0,0,0,0,0,0,1,0,0,0,0
133,0,0.7745098322629929,1,0,0,0,0,0,0,0,1,0,0,0,0
134,0,0.8583767414093018,1,0,0,0,0,0,0,0,1,0,0,0,0
135,0,0.6153154373168945,1,0,0,0,0,0,0,0,1,0,0,0,0
136,0,0.776230126619339,1,0,0,0,0,0,1,0,1,0,0,0,0
137,0,0.8434424102306366,1,0,0,0,0,0,0,0,1,0,0,0,0
138,0,0.9115838408470154,1,0,0,0,0,0,0,0,1,0,0,0,0
139,0,0.8037933707237244,1,0,0,0,0,0,1,0,1,0,0,0,0
140,0,0.8512311726808548,1,0,0,0,1,0,1,0,1,0,0,0,0
141,0,0.8644403964281082,1,0,0,0,0,0,1,0,1,0,0,0,0
142,0,0.9171480387449265,1,0,0,0,0,0,0,0,1,0,0,0,0
143,0,0.9731510281562805,1,0,0,0,0,0,0,0,1,0,0,0,0
144,0,0.6719935536384583,1,0,0,0,1,0,0,0,1,0,1,0,0
145,0,0.884141281247139,1,0,0,0,0,0,0,0,1,0,0,0,0
146,0,0.6715305745601654,1,0,0,0,1,1,0,0,0,0,0,0,0
147,0,0.9547049552202225,1,0,0,0,0,0,0,0,1,0,0,0,0
148,0,1.0154517479240894,1,0,0,0,0,0,0,0,1,0,0,0,0
149,0,0.8453031033277512,1,0,0,0,0,0,0,0,1,0,0,0,0
150,0,0.913586936891079,1,0,0,0,0,0,0,0,1,0,0,0,0
151,0,0.6104327142238617,1,0,0,1,1,1,1,0,1,0,0,0,0
152,0,0.8546875417232513,1,0,0,0,0,0,1,0,1,0,0,0,0
153,0,0.9891863819211721,1,0,0,0,0,0,0,0,1,0,0,0,0
154,0,0.6748610138893127,1,0,0,0,0,0,0,0,0,0,0,0,0
155,0,0.9314596652984619,1,0,0,0,0,0,0,0,1,0,0,0,0
156,0,0.45771151781082153,1,0,0,1,1,1,0,0,1,0,0,0,0
157,0,0.8287945985794067,1,0,0,0,0,0,1,0,1,0,0,0,0
158,0,0.7244300544261932,1,0,0,0,0,0,0,0,1,0,0,0,0
159,0,0.9818162936717272,1,0,0,0,0,0,0,0,1,0,0,0,0
160,0,0.788069099187851,1,0,0,0,0,0,1,0,1,0,0,0,0
161,0,0.9305463209748268,1,0,0,0,0,0,0,0,1,0,0,0,0
162,0,0.9076917618513107,1,0,0,0,0,0,1,0,1,0,0,0,0
163,0,0.652180403470993,1,0,0,0,0,0,0,0,1,0,0,0,0
164,0,0.7715490907430649,1,0,0,0,0,0,0,0,1,0,0,0,0
165,0,0.9681813418865204,1,0,0,0,0,0,0,0,1,0,0,0,0
166,0,0.8018769472837448,1,0,0,0,0,0,0,0,1,0,0,0,0
167,0,0.8709593117237091,1,0,0,0,0,0,0,0,1,0,0,0,0
168,0,0.9063385426998138,1,0,0,0,0,0,1,0,1,0,0,0,0
169,0,0.7838498651981354,1,0,0,0,0,0,0,0,1,0,0,0,0
170,0,0.9540734961628914,1,0,0,0,0,0,0,0,1,0,0,0,0
171,0,0.9533367156982422,1,0,0,0,1,0,0,0,1,0,0,0,0
172,0,0.8588869273662567,1,0,0,0,0,0,0,0,0,0,0,0,0
173,0,0.9095432236790657,1,0,0,0,0,0,0,0,1,0,0,0,0
174,0,0.7967464923858643,1,0,0,0,1,0,1,0,1,0,0,0,0
175,0,0.9307104274630547,1,0,0,0,0,0,0,0,1,0,0,0,0
176,0,0.8708569556474686,1,0,0,0,0,0,0,0,1,0,0,0,0
177,0,0.7962251305580139,1,0,0,0,0,0,0,0,1,0,0,0,0
178,0,0.8312019407749176,1,0,0,0,0,0,1,0,1,0,0,0,0
179,0,0.8699695914983749,1,0,0,0,0,0,0,0,1,0,0,0,1
180,0,0.9794362206012011,1,0,0,0,0,0,1,0,1,0,0,0,0
181,0,0.9972536377608776,1,0,0,0,0,0,0,0,1,0,0,0,0
182,0,0.9249801635742188,1,0,0,0,0,0,1,0,1,0,0,0,0
183,0,0.7668077945709229,1,0,0,0,0,0,0,0,1,0,0,0,0
184,0,0.96391336992383,1,0,0,0,0,0,0,0,1,0,0,0,0
185,0,0.5953324437141418,1,0,0,0,0,0,0,0,1,0,0,0,0
186,0,0.9189439564943314,1,0,0,0,0,0,1,0,1,0,0,0,0
187,0,0.8378782570362091,1,0,0,0,0,0,0,0,1,0,0,0,0
188,0,1.040099874138832,1,0,0,0,0,0,1,0,1,0,0,0,0
189,0,0.7883026599884033,1,0,0,0,0,0,0,0,1,0,0,0,0
190,0,0.8007697463035583,1,0,0,0,0,0,1,0,0,0,0,0,0
191,0,0.9556662812829018,1,0,0,0,0,0,0,0,1,0,0,0,0
192,0,0.7076132595539093,0,0,0,0,0,0,0,0,1,0,0,0,0
193,0,0.7026233077049255,0,0,0,0,0,0,0,0,0,0,0,0,0
194,0,0.8078463524580002,1,0,0,0,1,1,1,0,1,0,0,0,0
195,0,0.7557428330183029,1,0,0,0,0,0,0,0,1,0,0,0,0
196,0,0.6630087792873383,1,0,0,0,0,0,0,0,1,0,0,0,0
197,0,0.8882177472114563,1,0,0,0,0,0,0,0,1,0,0,0,0
198,0,0.9099117070436478,1,0,0,0,0,0,0,0,1,0,0,0,0
199,0,0.7794908881187439,1,0,0,0,1,0,1,0,1,0,0,0,0
200,0,0.8917277976870537,1,0,0,0,0,0,1,0,1,0,0,0,0
201,0,0.8621589243412018,1,0,0,0,0,0,0,0,1,0,0,0,0
202,0,0.6247363090515137,1,0,0,0,1,1,1,0,1,0,0,0,0
203,0,0.8040916174650192,1,0,0,0,0,0,1,0,1,0,0,0,0
204,0,0.8736079037189484,1,0,0,0,1,0,1,0,1,0,0,0,0
205,0,0.8372451663017273,1,0,0,0,0,0,0,0,1,0,0,0,0
206,0,0.668562650680542,1,0,0,0,1,1,0,0,1,0,0,1,0
207,0,0.866690069437027,1,0,0,0,0,0,1,0,1,0,0,0,0
208,0,0.9110293611884117,1,0,0,0,0,0,0,0,1,0,0,0,0
209,0,0.8425040394067764,0,0,0,0,0,0,1,0,1,0,0,0,0
210,0,0.9484583772718906,1,0,0,0,0,0,0,0,1,0,0,0,0
211,0,0.928690992295742,1,0,0,0,0,0,1,0,1,0,0,0,0
212,0,0.7505689859390259,1,0,0,0,0,0,1,0,1,0,0,0,0
213,0,0.6017676591873169,1,0,0,0,0,0,0,0,1,0,0,0,0
214,0,0.8312089294195175,0,0,0,0,0,0,0,0,1,0,0,0,0
215,0,0.7463297247886658,0,0,0,0,0,0,1,0,1,0,0,0,0
216,0,0.6677732765674591,1,0,0,0,0,0,0,0,1,0,0,0,0
217,0,0.725165992975235,0,0,0,0,0,0,0,0,1,0,0,0,0
218,0,0.8134500682353973,1,0,0,0,0,0,0,0,1,0,0,0,0
219,0,0.9190316647291183,1,0,0,0,0,0,0,0,1,0,0,0,0
220,0,0.701728880405426,1,0,0,0,1,1,0,0,1,0,0,0,0
221,0,0.9006134867668152,1,0,0,0,0,0,0,0,1,0,0,0,0
222,0,0.9343839138746262,1,0,0,0,0,0,1,0,1,0,0,0,0
223,0,0.96517139300704,1,0,0,0,0,0,1,0,1,0,0,0,0
224,0,0.9018104895949364,1,0,0,0,0,0,0,0,1,0,0,0,0
225,0,0.761173665523529,1,0,0,0,0,0,0,0,1,0,0,0,0
226,0,0.9216530546545982,1,0,0,1,0,0,0,0,1,0,0,0,0
227,0,0.6645622253417969,1,0,0,0,0,0,1,0,1,0,0,0,0
228,0,0.7307791113853455,1,0,0,0,0,0,1,0,1,0,0,0,0
229,0,0.9282384663820267,1,0,0,0,0,0,0,0,1,0,0,0,0
230,0,0.6353544890880585,1,0,0,0,1,1,1,0,1,0,0,0,0
231,0,0.7410163581371307,1,0,0,0,1,0,0,0,1,0,0,0,0
232,0,0.7611686885356903,0,0,0,0,0,0,1,0,1,0,0,0,0
233,0,0.8710906654596329,0,0,0,0,0,0,0,0,1,0,0,0,0
234,0,0.8549789935350418,1,0,0,0,0,0,1,0,1,0,1,0,0
235,0,0.8897220119833946,1,0,0,0,0,0,1,0,1,0,0,0,0
236,0,0.9064966887235641,1,0,0,0,0,0,1,0,1,0,0,0,0
237,0,0.9506154172122478,1,0,0,0,0,0,0,0,1,0,0,0,0
238,0,0.5172354280948639,1,0,0,0,0,1,0,0,1,0,0,0,0
239,0,0.8046249002218246,1,0,0,0,0,0,0,0,1,1,0,0,0
240,0,0.8412823379039764,1,0,0,0,0,0,0,0,1,0,0,0,0
241,0,0.9520769603550434,1,0,0,0,0,0,0,0,1,0,0,0,0
242,0,0.8252111971378326,1,0,0,0,0,1,0,0,1,0,0,0,0
243,0,0.8726385980844498,1,0,0,0,0,0,0,0,1,0,0,0,0
244,0,0.9208382964134216,1,0,0,0,0,0,0,0,1,0,0,0,0
245,0,0.7353674471378326,1,0,0,0,0,0,0,0,1,0,0,0,0
246,0,0.7034096717834473,1,0,0,0,1,0,0,0,1,0,0,0,0
247,0,0.8355376571416855,1,0,0,0,0,0,0,0,0,0,0,0,0
248,0,0.7393229305744171,1,0,0,0,0,0,0,0,1,0,0,0,0
249,0,0.6126088500022888,1,0,0,0,1,1,0,0,1,0,0,0,0
250,0,0.7858325242996216,1,0,0,0,0,0,0,0,1,0,0,0,0
251,0,0.7758959978818893,1,0,0,0,0,0,0,0,1,0,0,0,1
252,0,0.7586072534322739,1,0,0,0,0,0,0,0,1,0,0,0,0
253,0,0.5547969937324524,1,0,0,1,1,1,0,0,1,0,0,0,1
254,0,0.6554896235466003,1,0,0,0,0,0,0,0,1,0,0,0,0
255,0,0.7642138451337814,1,0,0,0,1,0,0,0,1,0,0,0,0
256,0,0.8746310025453568,1,0,0,0,0,0,0,0,1,0,0,0,0
257,0,0.8893510028719902,1,0,0,0,0,0,1,0,1,0,0,0,0
258,0,0.7160370349884033,1,0,0,0,0,0,0,0,1,0,0,0,0
259,0,0.6106927394866943,1,0,0,0,1,1,1,0,1,0,0,0,0
260,0,0.7563303560018539,1,0,0,0,0,0,0,0,1,0,0,0,0
261,0,0.6368913650512695,1,0,0,0,0,0,1,0,1,0,0,0,0
262,0,0.8450194001197815,1,0,0,0,1,0,0,0,1,0,0,0,0
263,0,0.8425482511520386,1,0,0,0,0,0,0,0,1,0,0,0,0
264,0,0.6195404529571533,1,0,0,0,1,0,0,0,1,0,0,0,0
265,0,0.6218579411506653,1,0,0,0,0,1,0,0,1,0,0,0,0
266,0,0.5212212800979614,1,0,0,0,0,1,0,0,1,0,0,0,0
267,0,0.786835253238678,1,0,0,0,0,0,0,0,1,0,0,0,0
268,0,0.9012019857764244,1,0,0,0,0,0,0,0,1,0,0,0,0
269,0,0.7454692721366882,1,0,0,0,0,0,1,0,0,0,0,0,0
270,0,0.8106766790151596,1,0,0,0,1,0,0,0,1,0,0,0,0
271,0,0.6036699414253235,1,0,0,0,1,1,0,0,1,0,1,0,0
272,0,0.636471688747406,1,0,0,1,0,1,0,0,1,0,0,0,0
273,0,0.8392874449491501,1,0,0,0,0,0,0,0,1,0,0,0,0
274,0,0.708732545375824,1,0,0,0,1,0,0,0,1,0,0,0,0
275,0,0.9260255247354507,1,0,0,0,0,0,1,0,1,0,0,0,0
276,0,0.7310006618499756,1,0,0,0,0,0,0,0,1,0,0,0,0
277,0,0.6144576370716095,1,0,0,0,1,0,0,0,1,0,0,0,0
278,0,0.8623400032520294,1,0,0,0,0,0,1,0,1,0,0,0,0
279,0,0.5755442678928375,1,0,0,0,0,0,0,0,1,0,0,0,0
280,0,0.7594458013772964,0,0,0,0,0,0,0,0,1,0,0,0,0
281,0,0.6124939918518066,1,0,0,0,1,0,0,0,1,0,0,0,0
282,0,0.6142873466014862,1,0,0,0,0,0,0,0,1,0,0,0,0
283,0,0.8560531735420227,1,0,0,0,0,0,1,0,1,0,0,0,0
284,0,0.5765847265720367,1,0,0,1,1,1,0,0,1,0,0,0,0
285,0,0.8231710344552994,1,0,0,0,0,0,0,0,1,0,0,0,0
286,0,0.8438514322042465,1,0,0,0,0,0,0,0,1,0,0,0,0
287,0,0.8596281260251999,1,0,0,0,0,0,0,0,1,0,0,0,0
288,0,0.7028394043445587,1,0,0,0,1,1,0,0,1,0,0,0,0
289,0,0.6164256632328033,1,0,0,0,0,0,0,0,1,0,0,0,0
290,0,0.68160480260849,1,0,0,0,1,0,0,0,1,0,1,0,0
291,0,0.8835430145263672,1,0,0,0,0,0,0,0,1,0,0,0,0
292,0,0.5337571501731873,1,0,0,1,1,1,0,0,1,0,0,0,0
293,0,0.873518243432045,1,0,0,0,0,0,0,0,1,0,0,0,0
294,0,0.8545893579721451,1,0,0,0,0,0,0,0,1,0,0,0,0
295,0,0.6553284227848053,1,0,0,0,0,0,0,0,1,0,0,0,0
296,0,0.7712240517139435,1,0,0,1,1,1,0,0,1,0,0,0,0
297,0,0.640952080488205,1,0,0,0,0,0,0,0,1,0,0,0,0
