,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-ada-001,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
0,0,0.874782145023346,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0.9263618737459183,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0.9260498583316803,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.8442120999097824,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0.9143433645367622,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,1.0160788949579,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0.8745612502098083,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0.8601223081350327,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0.9531162530183792,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0.7946108132600784,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0.9142229408025742,0,0,0,1,0,0,0,0,0,0,0,0,0
11,0,0.8682877570390701,0,0,0,0,0,0,1,0,0,0,0,0,0
12,0,0.8592451065778732,0,1,0,1,1,0,0,0,0,0,0,0,0
13,0,0.9165245443582535,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0.9251153469085693,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0.9276478365063667,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0.8803388923406601,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0.935182586312294,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0.8512150645256042,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0.936015859246254,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0.996050029527396,0,0,0,1,0,0,0,0,0,0,0,0,0
21,0,0.9704438596963882,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0.8110044300556183,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0.8799819573760033,0,1,0,0,0,0,0,0,0,0,0,0,0
24,0,0.9431196935474873,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0.9849968664348125,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0.8743695318698883,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0.909031942486763,0,0,0,1,0,1,0,0,0,0,0,0,0
28,0,0.95442870631814,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0.8104751408100128,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0.9214317202568054,0,0,0,1,1,0,0,0,0,0,0,0,0
31,0,0.7766419053077698,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0.9542449004948139,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0.9396010860800743,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0.7550448328256607,0,0,0,1,1,0,0,0,0,0,0,0,0
35,0,0.8805636540055275,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,1.000458687543869,0,0,0,1,1,0,0,0,0,0,0,0,0
37,0,0.8458190858364105,0,0,0,1,0,0,0,0,0,0,0,0,0
38,0,0.8105699121952057,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0.9370867758989334,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0.8442852348089218,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0.9709545709192753,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,1.010015681385994,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0.8006718456745148,0,0,0,1,0,0,0,0,0,0,0,0,0
44,0,0.861216738820076,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0.780842587351799,0,0,0,1,0,0,0,0,0,0,0,0,0
46,0,0.8662036955356598,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.9003966525197029,0,0,0,1,0,1,0,0,0,0,0,0,0
48,0,0.8809264600276947,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0.9398429319262505,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0.8087971210479736,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.9590963497757912,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0.9360692203044891,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0.7736861407756805,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0.9090481698513031,0,0,0,1,1,1,0,0,0,0,0,0,0
55,0,0.8639498203992844,0,0,0,1,0,0,0,0,0,0,0,0,0
56,0,0.9682301618158817,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0.7848603129386902,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0.8446979224681854,0,1,0,1,0,0,0,0,0,0,0,0,0
59,0,0.8633932620286942,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0.9300980120897293,0,0,0,1,0,0,0,0,0,0,0,0,0
61,0,0.9733295906335115,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0.817840039730072,0,0,0,1,0,0,0,0,0,0,0,1,0
63,0,0.7846889048814774,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0.8683702498674393,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0.9142158180475235,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0.9374243095517159,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0.970704510807991,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0.9059208482503891,0,0,0,1,0,0,0,0,0,0,0,0,0
69,0,0.8690485954284668,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0.9665614515542984,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0.956452053040266,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0.8300758302211761,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0.8201337903738022,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0.9012031257152557,0,1,0,1,0,0,0,0,0,0,0,1,0
75,0,0.9623439870774746,0,0,0,0,0,0,0,1,0,0,0,0,0
76,0,0.9224147275090218,0,0,0,1,1,1,0,0,0,0,0,0,0
77,0,0.8211391568183899,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0.9261299893260002,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0.9711387753486633,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0.7139638364315033,0,0,0,0,0,0,0,0,0,0,0,0,0
