,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-ada-001,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
0,0,0.861167386174202,1,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0.6959970593452454,1,0,0,0,0,1,1,0,0,1,0,1,1
2,0,0.8446810394525528,1,0,0,0,0,0,1,0,0,0,0,0,0
3,0,0.936861515045166,1,0,1,0,1,1,1,0,0,1,0,1,0
4,0,0.9531557187438011,1,0,1,0,0,0,1,0,1,1,0,0,0
5,0,0.7219577431678772,1,1,1,1,1,1,1,0,0,1,0,1,0
6,0,0.8322624713182449,1,0,1,0,0,1,1,0,0,1,0,0,0
7,0,0.8714095950126648,1,1,1,1,1,1,1,0,0,1,1,1,0
8,0,0.8322629928588867,0,0,0,0,0,0,1,0,0,0,0,0,1
9,0,0.7774065434932709,1,0,0,0,0,0,1,0,0,0,0,0,0
10,0,0.760218933224678,1,0,0,0,0,0,1,0,0,1,0,0,0
11,0,0.9040150344371796,0,0,1,0,1,1,1,0,0,1,0,1,0
12,0,0.7759030312299728,1,0,0,0,0,0,1,0,1,1,0,1,0
13,0,0.870984211564064,1,0,0,0,0,0,1,0,1,0,0,1,0
14,0,0.9308457374572754,1,0,0,0,1,0,1,0,1,1,0,1,0
15,0,0.7772229462862015,1,0,0,1,1,0,1,0,0,1,0,1,0
16,0,0.8697748929262161,1,1,1,0,0,0,1,0,0,1,0,0,0
17,0,0.8796564266085625,0,0,0,0,0,0,1,0,1,1,0,0,0
18,0,0.9603727534413338,1,0,1,0,0,0,1,0,0,1,0,0,1
19,0,0.6606900095939636,1,0,0,0,0,1,1,0,0,0,0,0,0
20,0,0.8095449954271317,1,0,0,0,0,1,1,0,0,0,0,0,0
21,0,0.6326304972171783,1,0,0,0,0,1,1,0,0,1,0,0,0
22,0,0.9100288227200508,0,0,0,0,1,1,1,0,0,1,0,1,0
23,0,0.718151867389679,1,0,1,0,1,1,1,0,1,1,0,0,0
24,0,0.9138396233320236,1,0,1,0,1,1,1,0,0,1,0,0,0
25,0,0.8633575290441513,1,0,1,0,0,0,1,0,0,1,0,0,1
26,0,0.8464288413524628,1,1,1,1,0,1,1,0,0,1,0,0,0
27,0,0.8366975486278534,1,1,0,0,0,0,1,0,0,1,0,0,0
28,0,0.8985560014843941,1,0,1,0,0,0,1,0,0,0,0,0,0
29,0,0.7699147462844849,1,0,1,0,1,1,1,0,1,1,1,1,0
30,0,0.7975749969482422,1,0,0,0,0,0,1,0,0,1,0,0,0
31,0,0.8530911505222321,1,0,0,0,0,0,1,0,0,1,0,0,0
32,0,0.8432855904102325,1,0,0,1,0,1,1,0,0,1,0,0,0
33,0,0.8790895268321037,1,0,1,0,0,0,1,0,0,0,0,0,0
34,0,0.8603892773389816,1,0,0,0,1,0,1,0,1,1,0,1,0
35,0,0.7558791786432266,1,0,0,0,0,0,1,0,1,0,0,0,0
36,0,0.7451035678386688,1,0,0,1,1,1,1,0,1,0,0,1,0
37,0,0.8297276198863983,1,0,0,0,0,0,1,0,1,1,0,0,0
38,0,0.867371141910553,1,0,0,0,0,0,1,0,1,1,0,0,0
39,0,0.7514131218194962,1,0,0,0,0,0,1,0,1,0,0,0,0
40,0,0.8180839568376541,1,0,0,0,0,0,1,0,0,0,0,0,0
41,0,0.8733320981264114,1,0,0,0,1,1,1,0,1,0,0,1,0
42,0,0.7683280557394028,1,0,0,0,1,1,1,0,0,0,0,1,0
43,0,0.9185654670000076,1,0,0,0,0,0,1,0,0,1,0,0,0
44,0,0.8409177660942078,1,0,0,0,0,0,1,0,1,0,0,0,0
45,0,0.9347122833132744,1,1,0,0,0,0,1,0,0,1,0,0,0
46,0,0.761390894651413,1,1,0,0,1,1,1,0,0,0,0,0,0
47,0,0.821620523929596,1,1,0,1,1,1,1,0,0,0,0,1,0
48,0,0.9139539673924446,1,0,0,0,0,0,1,0,0,0,0,0,0
49,0,0.8489604592323303,1,0,1,0,1,0,1,0,0,1,0,0,0
50,0,0.8412335515022278,1,0,0,0,0,0,1,0,0,1,0,0,0
51,0,0.8844015374779701,1,0,0,0,0,0,1,0,0,0,0,0,0
52,0,0.8043757528066635,0,0,0,0,0,0,1,0,0,1,0,0,0
53,0,0.8802726566791534,1,0,0,0,0,0,1,0,0,0,0,0,0
54,0,0.8672409206628799,0,0,1,1,1,1,1,0,0,1,0,0,0
55,0,0.7885054796934128,1,0,0,0,0,0,1,0,0,1,0,0,0
56,0,0.8258220702409744,1,1,1,1,1,0,1,0,0,1,0,0,0
57,0,0.9563282206654549,1,0,1,0,1,1,1,0,0,1,0,1,0
58,0,0.9630233198404312,1,0,0,0,0,0,1,0,1,0,0,0,0
59,0,0.8400969803333282,1,1,0,0,1,1,1,0,0,1,0,0,0
60,0,0.9045899286866188,1,0,0,0,0,0,1,0,1,0,0,0,0
61,0,0.8318693488836288,0,0,0,0,0,0,1,0,1,1,0,0,0
62,0,0.8205086588859558,1,1,0,0,1,0,1,0,0,1,0,0,0
63,0,0.9044990614056587,1,0,1,0,0,0,1,0,1,1,0,0,0
64,0,0.9385678358376026,0,0,0,0,1,1,1,0,0,1,0,1,0
65,0,0.9888512836769223,0,0,1,0,1,0,1,0,0,1,0,0,0
66,0,0.8243072181940079,1,0,1,0,1,0,1,0,0,1,0,0,0
67,0,0.8969975188374519,1,1,0,0,1,1,1,0,0,1,0,1,0
68,0,0.8529733568429947,1,0,0,0,1,0,1,0,0,1,0,0,0
69,0,0.760921448469162,1,0,0,0,0,0,1,0,0,0,0,0,1
70,0,0.745606392621994,1,1,1,1,1,1,1,0,0,1,0,1,1
71,0,0.7610094249248505,1,0,0,0,1,0,1,0,0,1,0,0,0
72,0,0.761844664812088,1,0,0,1,1,1,1,0,0,1,0,1,0
73,0,0.9014680162072182,0,0,1,0,0,0,1,0,0,1,0,1,0
74,0,0.9279882088303566,1,0,1,1,1,1,1,0,1,1,0,0,1
75,0,0.9354800283908844,1,0,1,1,1,1,1,0,0,1,0,1,0
76,0,0.924168199300766,1,0,0,0,0,0,1,0,0,0,0,1,0
77,0,0.9098004773259163,1,0,1,0,0,0,1,0,0,0,0,0,0
78,0,0.8898101896047592,1,1,0,0,0,0,1,0,0,1,0,0,0
79,0,0.9498560503125191,0,0,0,0,1,0,1,0,1,1,0,1,0
80,0,0.9117729216814041,1,0,1,0,1,1,1,0,1,1,0,1,0
81,0,0.7866415530443192,1,0,0,1,0,0,1,0,0,0,0,1,0
82,0,0.7062545716762543,1,0,0,0,1,1,1,0,0,1,0,1,1
83,0,0.674347996711731,1,0,0,0,0,0,1,0,0,0,0,0,0
84,0,0.6743252575397491,1,0,0,0,0,0,1,0,0,1,0,0,0
85,0,0.7424028515815735,1,1,1,1,1,1,1,0,0,1,0,0,0
86,0,0.8754349201917648,1,1,1,1,1,1,1,0,0,0,0,1,0
87,0,0.8431113660335541,1,1,1,0,1,0,1,0,1,1,0,0,0
88,0,0.8672022670507431,1,0,0,0,0,1,1,0,0,1,0,0,0
89,0,0.771157443523407,0,0,1,0,0,0,1,0,1,1,0,0,0
90,0,0.8250865787267685,1,0,0,0,0,1,1,0,0,0,0,0,0
91,0,0.9411251582205296,1,0,1,0,1,0,1,0,1,1,0,0,0
92,0,0.7434457838535309,1,0,0,0,0,0,1,0,1,1,0,1,0
