,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-ada-001,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
0,0,0.7952836006879807,1,1,1,1,0,0,0,0,0,1,0,0,1
1,0,0.7666626125574112,0,1,0,1,0,0,0,0,0,1,0,0,1
2,0,0.8226191848516464,0,1,1,1,0,0,0,0,0,1,1,0,1
3,0,0.7367083728313446,1,0,0,0,0,0,0,0,0,1,0,0,0
4,0,0.7054120898246765,0,0,1,1,0,0,0,0,0,1,1,0,1
5,0,0.7408583164215088,0,1,1,1,0,0,0,0,0,0,0,0,1
6,0,0.7773870080709457,1,1,1,1,0,0,0,0,0,1,1,1,0
7,0,0.8032339960336685,0,1,1,1,0,0,0,0,0,1,1,0,1
8,0,0.8295680582523346,1,1,1,1,0,0,0,0,0,1,1,0,1
9,0,0.8134793341159821,1,0,0,0,0,0,0,0,0,1,0,0,1
10,0,0.6983005404472351,0,1,1,1,1,0,0,0,0,1,1,1,0
11,0,0.8086418658494949,1,1,1,1,0,0,0,0,0,1,1,0,1
12,0,0.7175915539264679,0,1,1,1,0,1,0,0,0,1,1,1,1
13,0,0.7535835802555084,0,0,1,1,0,0,0,0,0,1,0,0,1
14,0,0.7471654415130615,1,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0.7961204648017883,0,0,1,1,0,1,0,0,0,1,1,1,1
16,0,0.7793361693620682,0,0,1,0,0,0,0,0,0,1,0,0,0
17,0,0.7436188161373138,0,0,1,1,0,0,0,0,0,1,0,0,1
18,0,0.7974622994661331,0,1,1,1,0,0,0,0,0,0,1,0,0
19,0,0.7427380084991455,0,1,1,1,0,0,0,0,0,1,1,1,1
20,0,0.635015457868576,0,0,1,0,0,0,0,0,0,0,0,0,1
21,0,0.8033436089754105,0,0,1,0,0,0,0,0,0,0,0,0,0
22,0,0.7033522725105286,1,0,1,1,0,1,0,0,0,1,1,0,0
23,0,0.7287139892578125,1,0,1,1,0,0,0,0,0,1,1,1,1
24,0,0.7702971249818802,0,0,1,0,0,0,0,0,0,1,0,0,0
25,0,0.8333539515733719,1,1,0,0,0,0,0,0,0,1,0,0,1
26,0,0.7558582127094269,1,0,0,0,0,0,0,0,0,1,0,0,1
27,0,0.7923892438411713,1,1,1,1,0,0,0,0,0,0,0,0,1
28,0,0.7855137437582016,0,1,1,1,0,0,0,0,0,1,1,1,1
29,0,0.7756234258413315,0,0,1,1,0,0,0,0,0,1,0,0,1
30,0,0.7236558496952057,1,0,0,1,1,0,0,0,0,1,1,0,0
31,0,0.6733095347881317,0,0,1,0,0,0,0,0,0,1,1,0,0
32,0,0.6556200981140137,0,0,1,1,0,0,0,0,0,1,1,0,0
33,0,0.702414870262146,1,1,1,1,0,0,0,0,0,1,0,0,1
34,0,0.7633476257324219,1,1,1,0,0,0,0,0,0,1,1,0,1
35,0,0.8100319504737854,0,0,1,1,0,0,0,0,0,0,0,0,0
36,0,0.7985326498746872,0,1,1,0,0,0,0,0,0,1,0,0,1
37,0,0.7627702802419662,1,0,1,1,0,0,0,0,0,0,0,0,1
