,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-ada-001,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
0,0,1.0929276198148727,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0.8461067527532578,0,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0.8811299428343773,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.9525407068431377,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0.9327269122004509,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0.7993504852056503,0,0,0,0,1,0,0,0,0,0,0,0,0
6,0,1.0356334708631039,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0.8388036638498306,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0.9447417929768562,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0.9568501375615597,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,1.042045719921589,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0.8997286707162857,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0.8548948615789413,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0.8935373425483704,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,1.0369350388646126,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0.9802226573228836,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0.9294525757431984,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0.8450328558683395,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0.8332716524600983,0,0,0,1,1,1,0,0,0,0,0,0,0
19,0,0.8854929134249687,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0.9502799697220325,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,1.0362642407417297,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0.8960018679499626,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0.8609317392110825,0,0,0,0,0,0,0,0,0,0,0,0,0
