,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-ada-001,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
0,1,0.8664798438549042,0,0,1,0,1,0,0,0,0,0,1,1,1
1,1,0.8558938056230545,0,0,1,0,1,0,0,1,0,0,0,0,0
2,1,0.8507914841175079,0,0,1,0,1,1,0,1,0,0,1,1,1
3,1,0.9062728434801102,0,0,0,0,0,0,0,1,0,0,0,0,0
4,1,0.7463537752628326,0,0,0,0,1,0,0,1,0,0,1,1,1
5,1,0.8140605539083481,0,0,0,0,0,0,0,0,0,0,0,0,1
6,1,0.8763784989714622,0,0,1,0,1,0,0,1,0,0,1,1,1
7,1,0.8359556049108505,0,0,1,1,1,1,0,1,0,0,1,1,1
8,1,0.8402552008628845,0,0,1,0,1,0,0,1,0,0,1,1,1
9,1,0.8738860636949539,0,0,1,0,1,0,0,1,0,0,1,1,1
10,1,0.7974281311035156,0,0,1,0,0,0,0,0,0,0,0,1,0
11,1,0.8434948027133942,0,0,1,0,1,1,0,1,0,0,1,1,1
12,1,0.9235757738351822,0,0,1,0,1,1,0,0,0,0,0,1,1
13,1,0.9448318518698215,0,0,1,0,0,0,0,0,0,0,1,1,1
14,1,0.9567708969116211,0,0,1,1,1,1,0,1,0,0,1,1,1
15,1,0.9509059637784958,0,0,1,0,1,0,0,0,0,0,0,1,1
16,1,0.7087884545326233,0,0,1,0,1,1,0,1,0,0,1,1,1
17,1,0.91579370200634,0,0,1,0,0,1,0,1,0,0,0,0,1
18,1,0.8235569149255753,0,0,1,0,1,1,0,1,0,0,1,1,1
19,1,0.8926107808947563,0,0,1,0,1,0,0,1,0,0,0,0,1
20,1,0.8700149655342102,0,0,1,0,0,1,0,0,0,0,0,0,1
21,1,0.8247824609279633,0,0,1,0,1,1,0,1,0,0,1,1,1
22,1,0.7651284784078598,0,0,1,0,0,0,0,1,0,0,0,1,1
23,1,0.8891858011484146,0,0,1,0,1,0,0,1,0,0,1,1,1
24,1,0.6794120073318481,0,0,0,0,0,0,0,1,0,0,0,0,0
25,1,0.7821021676063538,0,0,1,0,0,1,0,1,0,0,0,1,1
26,1,0.7676600068807602,0,0,1,0,1,0,0,1,0,0,0,1,1
27,1,0.8434161990880966,0,0,1,0,1,0,0,1,0,0,1,1,1
28,1,0.9379121884703636,0,0,1,0,0,1,0,1,0,0,1,1,1
29,1,0.8507266491651535,0,0,1,0,1,0,0,1,0,0,0,1,1
30,1,0.7931460589170456,0,0,1,0,0,1,0,0,0,0,0,0,1
31,1,0.6875355541706085,0,0,0,0,0,1,0,0,0,0,0,1,1
32,1,0.8519303202629089,0,0,1,0,1,1,0,1,0,0,1,1,1
33,1,0.8008183389902115,0,0,1,0,1,1,0,1,0,0,1,1,1
34,1,0.6877826452255249,0,0,0,0,1,1,0,1,0,0,1,0,1
35,1,0.9412191696465015,0,0,1,0,0,0,0,1,0,0,0,0,1
36,1,0.8518990725278854,0,0,1,0,0,1,0,1,0,0,0,1,0
37,1,0.8430631160736084,0,0,1,0,1,0,0,0,0,0,1,1,1
38,1,0.8919082954525948,0,0,1,0,1,1,0,1,0,0,1,1,1
39,1,0.9191217496991158,0,0,1,1,1,1,0,0,0,0,1,1,1
40,1,0.888412356376648,0,0,1,0,1,1,0,1,0,0,1,1,1
41,1,0.8865232020616531,0,0,1,0,0,0,0,1,0,0,0,0,1
42,1,0.8206207454204559,0,0,1,0,1,1,0,1,0,0,1,1,1
43,1,0.8664315044879913,0,0,1,0,0,1,0,0,0,0,1,0,1
44,1,0.877325139939785,0,0,1,0,1,1,0,1,0,0,1,1,1
45,1,0.7283258438110352,0,0,1,0,0,0,0,1,0,0,0,0,0
46,1,0.7073553800582886,0,0,1,0,0,0,0,0,0,0,0,0,1
47,1,0.7635160088539124,0,0,1,0,1,0,0,1,0,0,0,1,1
48,1,0.90152707695961,0,0,1,0,1,1,0,1,0,0,1,1,1
49,1,0.9407642148435116,0,0,1,0,1,0,0,0,0,0,1,1,1
50,1,0.7672837525606155,0,0,1,0,0,0,0,1,0,0,0,0,0
51,1,0.6668160855770111,0,0,1,0,1,0,0,1,0,0,0,0,1
52,1,0.8605071306228638,0,0,1,0,1,0,0,0,0,0,0,0,0
53,1,0.7677197903394699,0,0,1,0,1,0,0,1,0,0,1,0,1
54,1,0.8843160942196846,0,0,1,0,1,1,0,1,0,0,1,1,1
55,1,0.8639593869447708,0,0,1,0,1,1,0,1,0,0,0,1,1
56,1,0.8583529889583588,0,0,1,0,0,1,0,1,0,0,0,1,1
57,1,0.7850372791290283,0,0,1,0,0,1,0,1,0,0,1,0,1
58,1,0.6969184875488281,0,0,1,0,0,0,0,1,0,0,0,1,1
59,1,0.8342069089412689,0,0,1,0,0,0,0,0,0,0,1,0,1
60,1,0.7539554238319397,0,0,1,0,0,1,0,1,0,0,0,1,1
61,1,0.9124950468540192,0,0,1,0,0,1,0,1,0,0,1,1,1
62,1,0.8497752845287323,0,0,1,0,1,0,0,1,0,0,0,1,1
63,1,0.8520863652229309,0,0,1,0,1,1,0,0,0,0,1,1,1
64,1,0.7879289388656616,0,0,1,0,0,0,0,0,0,0,1,0,1
65,1,0.7708404809236526,0,0,1,0,1,0,0,1,0,0,0,0,1
66,1,0.8733588308095932,0,0,1,0,0,1,0,1,0,0,1,1,1
67,1,0.7869115322828293,0,0,1,0,0,0,0,1,0,0,1,0,1
68,1,0.8734787553548813,0,0,1,0,1,1,0,1,0,0,1,1,1
69,1,0.8736245930194855,0,0,1,0,0,1,0,1,0,0,0,1,1
70,1,0.973845960572362,0,0,1,0,1,1,0,1,0,0,1,1,1
71,1,0.7927757948637009,0,0,0,0,0,0,0,0,0,0,0,0,1
72,1,0.8420587927103043,0,0,1,0,1,1,0,1,0,0,1,1,1
73,1,0.8175531029701233,0,0,1,0,1,0,0,1,0,0,0,0,1
74,1,0.8300045132637024,0,0,1,0,1,1,0,1,0,0,1,1,1
75,1,0.8714464157819748,0,0,1,0,1,1,0,1,0,0,1,1,1
76,1,0.8633847534656525,0,0,1,0,1,1,0,1,0,0,1,1,1
77,1,0.875886045396328,0,0,0,0,0,0,0,0,0,0,0,0,0
78,1,0.7851155996322632,0,0,1,0,1,1,0,1,0,0,1,1,1
79,1,0.8716281801462173,0,0,1,0,1,0,0,1,0,0,1,1,1
80,1,0.7745457738637924,0,0,1,0,0,0,0,0,0,0,1,1,1
81,1,0.875264935195446,0,0,1,0,1,0,0,1,0,0,1,1,1
82,1,0.8540710806846619,0,0,1,0,1,1,0,1,0,0,1,0,1
83,1,0.8070750832557678,0,0,0,0,0,0,0,0,0,0,1,1,1
