,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-ada-001,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
0,0,0.7885316759347916,0,1,1,1,0,1,0,0,0,1,1,0,1
1,0,0.8223344534635544,0,1,1,1,1,1,0,0,0,0,1,1,1
2,0,0.7799710482358932,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.9590639919042587,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0.9565577022731304,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0,0.9179571270942688,0,0,1,0,0,0,0,0,0,0,0,0,0
6,0,1.0606956668198109,0,0,1,0,0,0,0,0,0,0,0,0,0
7,0,0.8213376551866531,0,0,1,0,0,0,0,0,0,0,1,0,0
8,0,0.7734464406967163,0,1,0,0,1,0,0,0,0,0,0,0,0
9,0,0.9525532834231853,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0.7897451370954514,0,1,1,1,1,1,0,0,0,0,0,0,0
11,0,0.8000419288873672,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0.8571561872959137,0,1,1,0,0,1,0,0,0,0,1,0,0
13,0,0.8948453515768051,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0.94876654073596,0,1,1,1,0,0,0,0,0,0,0,0,0
15,0,0.8908049613237381,0,0,1,0,0,1,0,0,0,0,0,0,0
16,0,1.0318120196461678,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0.9272955507040024,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0.9866377813741565,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0.942517064511776,0,1,0,0,0,0,0,0,0,0,0,0,0
20,0,1.0024609258398414,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0.9166274666786194,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0.8825197741389275,0,0,1,0,0,0,0,0,0,0,0,0,0
23,0,0.9657241851091385,0,1,0,0,0,0,0,0,0,0,0,0,0
24,0,0.9174522235989571,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0.8648632168769836,0,1,1,1,1,1,0,0,0,1,1,1,1
26,0,1.0474144294857979,0,0,1,1,1,1,0,0,0,0,0,0,0
27,0,0.9499627165496349,0,1,0,0,0,0,0,0,0,0,0,0,0
28,0,0.8461531102657318,0,1,0,0,0,0,0,0,0,0,0,0,0
29,0,0.8960660547018051,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0.9137351289391518,0,0,0,0,0,0,0,0,0,0,0,0,1
31,0,0.8372027575969696,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0.8787970319390297,0,0,1,0,0,0,0,0,0,0,1,1,1
33,0,0.8886438012123108,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0.9560240171849728,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0.8089401125907898,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0.9261447936296463,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0.8107743412256241,0,0,1,1,1,1,0,0,0,0,0,0,0
38,0,0.7950042635202408,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0.9327477961778641,0,0,0,0,0,0,1,0,0,0,0,0,0
40,0,0.9371209293603897,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0.8283776640892029,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0.7820949405431747,0,0,1,1,0,0,0,0,0,0,1,0,0
43,0,0.8758562505245209,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0.9245298132300377,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0.9463376328349113,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0.9531107321381569,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.904290683567524,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0.9035278856754303,0,0,1,0,0,0,0,0,0,0,0,0,1
49,0,0.9565603956580162,0,1,0,0,0,0,0,0,0,0,0,0,0
50,0,0.9331690967082977,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.8808451592922211,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0.8918608278036118,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0.8559188991785049,0,1,0,0,0,0,0,0,0,0,0,0,0
54,0,0.8745044618844986,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0.9587548561394215,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0.7952036559581757,0,1,0,0,0,0,0,0,0,0,0,0,0
57,0,0.8873825222253799,0,1,0,0,0,0,0,0,0,0,0,0,0
58,0,0.9372226670384407,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0.7483943700790405,0,1,1,0,0,0,0,0,0,0,1,0,1
60,0,0.8058702647686005,0,1,1,1,1,1,0,0,0,0,1,0,1
61,0,0.8065904378890991,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,1.0824877843260765,0,1,1,1,1,1,0,0,0,0,0,0,0
