,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-ada-001,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
0,0,0.808476984500885,0,1,1,0,0,1,1,0,0,0,1,0,0
1,0,0.6832348704338074,0,0,1,0,1,0,0,0,0,0,1,0,0
2,0,0.8725525438785553,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.7925295531749725,0,0,1,0,0,0,1,0,0,0,0,0,0
4,0,0.903055340051651,0,0,1,0,0,0,0,0,0,0,0,0,0
5,0,0.8971210494637489,0,0,1,0,0,0,1,0,0,1,1,0,0
6,0,0.7711559683084488,0,1,1,0,1,1,1,0,0,0,1,0,0
7,0,0.7709637433290482,0,0,1,0,0,0,1,0,0,0,0,0,0
8,0,0.9541739299893379,0,0,1,0,0,0,0,0,0,0,0,0,0
9,0,0.642506867647171,0,1,1,0,0,0,1,0,0,0,1,0,1
10,0,0.8520015478134155,0,0,1,0,0,1,1,0,0,1,1,0,0
11,0,0.7516083866357803,0,0,1,0,0,0,0,0,0,0,1,0,0
12,0,0.8992396593093872,0,0,1,0,0,0,1,0,0,0,1,0,0
13,0,0.8029893487691879,0,1,1,1,1,0,1,0,0,1,1,0,0
14,0,0.7792809456586838,0,0,1,0,0,0,1,0,0,0,0,0,0
15,0,0.7460336983203888,0,1,1,0,0,0,1,0,0,0,1,0,0
16,0,0.8051844388246536,0,1,1,1,0,0,1,0,0,1,1,0,0
17,0,0.7672281414270401,0,0,0,0,0,0,1,0,0,0,0,0,0
18,0,0.891559325158596,0,0,1,0,0,0,1,0,0,0,0,0,1
19,0,0.897862121462822,0,0,1,0,1,0,0,0,0,0,0,0,0
20,0,0.8767302259802818,0,0,1,0,1,1,1,0,0,0,1,0,0
21,0,0.9021380916237831,0,0,1,0,0,0,1,0,0,0,0,0,0
22,0,0.791186973452568,0,1,1,0,0,0,1,0,0,0,0,0,0
23,0,0.86786949634552,0,0,1,1,1,1,0,0,0,1,1,0,0
24,0,0.9420256540179253,0,0,1,0,1,0,0,0,0,0,0,0,0
25,0,0.91142238676548,0,0,1,0,0,0,1,0,0,0,1,0,0
26,0,0.8484179377555847,0,1,1,1,0,1,1,0,0,0,1,0,0
27,0,0.8049172908067703,0,1,1,0,0,0,0,0,0,0,1,0,0
28,0,0.88511773198843,0,1,1,1,1,1,0,0,0,0,1,0,0
29,0,0.8113723248243332,0,0,1,0,0,0,1,0,0,0,0,0,0
30,0,0.8793346956372261,0,0,1,0,0,1,1,0,0,1,1,0,0
31,0,0.7493952214717865,0,1,1,1,0,0,1,0,0,0,1,0,0
32,0,0.8610238879919052,0,1,1,0,0,0,1,0,0,0,0,0,0
33,0,0.7907425165176392,0,1,1,0,0,0,1,0,0,1,1,0,0
34,0,0.8296630382537842,0,0,1,0,0,1,1,0,0,0,1,0,0
35,0,0.7976784408092499,0,1,1,0,0,0,0,0,0,1,0,0,0
36,0,0.8638281673192978,0,1,1,0,0,0,0,0,0,0,1,0,0
37,0,0.8707990050315857,0,0,1,0,0,0,1,0,0,0,1,0,0
38,0,0.7108237743377686,0,0,1,0,0,0,0,0,0,0,1,0,0
39,0,0.8418160378932953,0,0,0,0,1,0,0,0,0,0,0,0,0
40,0,0.7425127327442169,0,1,1,1,1,0,1,0,0,1,1,0,0
41,0,0.9600396230816841,0,0,1,0,0,0,0,0,0,1,0,0,0
42,0,0.9274233356118202,0,0,1,1,1,1,0,0,0,0,1,0,0
43,0,0.7399326860904694,0,1,1,0,0,0,1,0,0,0,1,0,0
44,0,0.7963977307081223,0,0,1,0,0,0,1,0,0,0,0,0,0
45,0,0.8193697482347488,0,0,1,0,0,0,0,0,0,0,1,0,0
46,0,0.6732137799263,0,1,1,1,0,0,0,0,0,1,1,0,0
47,0,0.9242171496152878,0,0,1,0,0,0,1,0,0,0,0,0,0
48,0,0.8315896838903427,0,0,0,0,0,0,1,0,0,0,1,0,1
49,0,0.7922843843698502,0,0,1,0,0,0,0,0,0,0,0,0,0
50,0,0.7393912971019745,0,0,1,0,0,0,0,0,0,0,1,0,0
51,0,0.7444098889827728,0,1,1,1,1,1,1,0,0,0,1,0,0
52,0,0.6528626978397369,0,1,1,0,1,0,0,1,0,0,1,0,0
53,0,0.7709583193063736,0,0,1,0,0,0,1,0,0,0,0,0,0
54,0,0.8883698284626007,0,0,1,0,0,0,1,0,0,0,1,0,0
55,0,0.7877572327852249,0,1,1,0,0,0,0,0,0,0,1,0,0
56,0,0.8065205365419388,0,0,1,1,1,1,1,0,0,0,1,0,0
57,0,0.7315450012683868,0,1,1,0,0,0,0,0,0,0,0,0,0
58,0,0.8514271229505539,0,0,1,0,0,0,1,0,0,0,1,0,0
59,0,0.7903594076633453,0,0,1,0,0,0,0,0,0,0,0,0,0
60,0,0.8302677869796753,0,1,1,0,0,0,1,0,0,0,0,0,0
61,0,0.8598123788833618,0,0,1,1,1,1,0,0,0,0,1,0,0
62,0,0.7479024529457092,0,1,1,0,0,0,0,0,0,0,1,0,0
63,0,0.7688081860542297,0,1,1,0,0,0,1,0,0,0,1,0,0
64,0,0.7098977267742157,0,1,1,0,0,0,1,0,0,0,1,0,0
65,0,0.8920458108186722,0,0,1,0,1,0,1,0,0,0,1,0,0
66,0,0.9244959130883217,0,0,1,0,0,1,0,0,0,0,0,0,0
67,0,0.809399202466011,0,0,1,1,1,0,0,0,0,0,1,0,0
68,0,0.7235859036445618,0,0,1,0,0,0,1,0,0,0,1,0,0
69,0,0.7592722028493881,0,0,1,0,0,0,1,0,0,0,1,0,0
70,0,0.7051278352737427,0,1,1,1,1,1,0,0,0,1,1,0,0
71,0,0.942505706101656,0,0,1,0,1,1,1,0,0,0,0,0,0
72,0,0.8116589039564133,0,0,1,0,1,1,0,0,0,0,1,0,0
73,0,0.6847343146800995,0,1,1,0,0,0,1,0,0,0,1,0,1
74,0,0.8501798957586288,0,0,1,0,1,1,1,0,0,0,1,0,0
75,0,0.7571422308683395,0,1,1,0,0,0,0,0,0,0,1,0,0
76,0,0.847377672791481,0,0,0,0,0,0,0,0,0,0,1,0,0
77,0,0.7301556169986725,0,1,1,0,0,0,0,0,0,0,1,0,0
78,0,0.780417263507843,0,0,1,1,1,1,1,0,0,0,1,0,0
79,0,0.7925131916999817,0,0,1,0,0,0,1,0,0,1,1,0,0
80,0,0.6698416471481323,0,1,1,0,0,0,1,0,0,0,0,0,0
81,0,0.7779542356729507,0,0,1,0,0,0,1,0,0,0,1,0,1
82,0,0.6846460700035095,0,1,1,0,0,0,1,1,0,0,1,0,0
83,1,0.5510829091072083,0,1,1,1,1,1,1,0,0,1,1,0,0
84,1,0.7358420789241791,0,1,1,0,0,0,1,0,0,1,1,0,0
85,1,0.7823729515075684,0,0,1,1,1,1,1,0,0,0,1,0,0
86,1,0.9271003007888794,0,0,1,0,1,1,1,0,0,0,1,0,0
87,1,0.7960327863693237,0,1,1,1,1,0,1,0,0,1,1,0,0
88,1,0.7798946052789688,0,1,1,1,0,1,1,0,0,0,1,0,0
89,1,0.9075595661997795,0,0,1,0,0,0,1,0,0,0,0,0,1
90,1,0.8155474662780762,0,0,1,0,1,1,1,0,0,0,1,0,1
91,1,0.8056561648845673,0,1,1,0,1,0,1,0,0,1,1,0,0
92,1,0.899319477379322,0,0,1,1,1,1,1,0,0,1,1,0,0
93,1,0.587524950504303,0,1,1,0,0,0,0,1,0,1,1,0,0
94,1,0.8406368941068649,0,1,1,0,1,1,1,0,0,0,1,0,0
95,1,0.7379167675971985,0,1,1,1,1,1,0,0,0,0,1,1,1
96,1,0.8287825733423233,0,1,1,0,1,1,1,0,0,0,1,0,0
97,1,0.9482523463666439,0,0,1,0,0,1,0,1,0,0,1,0,0
98,1,0.7808467447757721,0,0,1,0,1,0,1,0,0,1,1,0,0
99,1,0.8660086840391159,0,0,1,1,1,1,0,1,0,0,1,0,1
100,1,0.8945349007844925,0,0,1,1,1,1,1,0,0,1,1,0,1
101,1,0.9403696842491627,0,1,1,1,0,1,0,0,0,1,1,0,0
102,1,0.8911284133791924,0,1,1,1,1,1,0,0,0,0,1,0,0
103,1,0.7695111036300659,0,0,1,0,1,1,1,1,0,1,1,0,1
104,1,0.7424200177192688,0,0,1,1,0,0,1,0,0,0,1,0,0
105,1,0.8303593099117279,0,1,1,0,0,0,1,0,0,0,1,0,0
106,1,0.7746036350727081,0,1,1,1,1,1,1,0,0,1,1,0,0
107,1,0.8430793583393097,0,1,1,1,1,1,0,1,0,1,1,0,0
108,1,0.9706307090818882,0,0,1,0,0,0,1,0,0,1,1,0,0
109,1,0.7404014766216278,0,1,1,1,0,0,0,0,0,0,1,0,0
110,1,0.820213183760643,0,1,1,1,1,1,1,0,0,0,1,0,0
111,1,0.8578318208456039,0,0,1,0,0,1,1,0,0,1,1,0,0
112,1,0.8448784053325653,0,0,1,1,1,1,1,0,0,0,1,0,0
113,1,0.7217860519886017,0,1,1,1,1,0,0,0,0,0,1,0,1
114,1,0.7579854130744934,0,1,1,1,0,1,1,0,0,0,1,0,0
115,1,0.844699814915657,0,0,1,0,1,1,1,0,0,0,1,0,0
116,1,0.8073892891407013,0,1,1,1,1,1,1,0,0,1,1,0,0
117,1,0.8371578902006149,0,1,1,0,1,1,1,1,0,1,1,0,0
118,1,0.9073746427893639,0,0,1,1,1,1,0,0,0,0,0,0,0
119,1,0.8663070350885391,0,1,1,1,0,0,0,0,0,0,1,0,1
120,1,0.7482075691223145,0,1,1,0,0,1,1,0,0,0,1,0,0
121,1,0.8852289393544197,0,0,1,0,1,0,1,0,0,0,0,0,0
122,1,0.871840164065361,0,1,1,0,0,0,1,0,0,1,0,0,0
123,1,0.7568614035844803,0,1,1,1,1,1,1,0,0,1,1,0,1
124,1,0.7394840717315674,0,1,1,0,1,1,0,0,0,1,1,1,0
125,1,0.7629683464765549,0,1,1,1,1,1,1,1,0,0,1,0,1
126,1,0.7549471408128738,0,1,1,0,0,0,1,0,0,0,1,0,0
127,1,0.9042096957564354,0,0,1,0,0,1,0,0,0,0,1,0,0
128,1,0.8192940205335617,0,1,1,0,0,0,1,0,0,1,1,0,0
129,1,0.8365483283996582,0,1,1,0,1,1,1,1,0,0,1,0,0
130,1,0.7732226848602295,0,1,1,1,0,1,1,0,0,0,1,0,0
131,1,0.7990052551031113,0,0,1,1,1,1,1,0,0,0,1,0,0
132,1,0.8052742332220078,0,0,1,0,1,0,1,0,0,0,1,0,0
133,1,0.8104768097400665,0,1,1,0,1,0,1,0,0,0,1,0,1
134,1,0.7971987277269363,0,1,1,1,1,1,1,0,0,1,1,0,0
135,1,0.6391659080982208,0,1,1,1,1,1,1,0,0,1,1,1,1
136,1,0.8012788593769073,0,1,1,1,1,1,0,0,0,0,1,0,0
137,1,0.7653430253267288,0,1,1,1,1,1,1,0,0,0,1,0,0
138,1,0.7752194255590439,0,1,1,1,1,0,0,0,0,1,1,0,0
139,1,0.7960022836923599,0,1,1,1,1,1,0,0,0,0,1,1,0
140,1,0.9086606502532959,0,0,1,0,0,1,0,0,0,0,0,0,0
141,1,0.6682307422161102,0,1,1,1,1,1,0,0,0,0,1,0,0
142,1,0.9005164280533791,0,0,1,1,1,1,1,0,0,0,1,0,0
143,1,0.9952564695850015,0,1,1,0,0,0,1,0,0,0,1,0,0
144,1,0.758295476436615,0,1,1,0,0,0,1,0,0,1,0,0,0
145,1,0.7872965484857559,0,0,1,0,1,1,1,0,0,0,1,0,0
146,1,0.7837574630975723,0,1,1,1,0,0,1,0,0,0,1,0,0
147,1,0.9527960643172264,0,0,1,1,1,1,1,0,0,0,1,0,1
148,1,0.9497914649546146,0,1,1,0,1,1,1,0,0,1,1,0,1
149,1,0.8958184942603111,0,0,1,0,1,0,1,0,0,1,1,0,0
150,1,0.876834824681282,0,0,1,0,1,0,0,0,0,1,1,0,0
151,1,0.8192492872476578,0,1,1,0,0,0,0,0,0,0,0,0,0
152,1,0.8357198238372803,0,0,1,1,0,1,0,0,0,0,0,0,0
153,1,1.0023008382413536,0,1,1,0,0,0,1,0,0,1,1,0,1
154,1,0.7161386907100677,0,1,1,0,1,1,1,0,0,0,1,0,0
155,1,0.9226770028471947,0,0,1,1,0,1,1,0,0,0,1,0,0
156,1,0.5935238003730774,0,1,1,0,0,0,1,0,0,0,1,0,0
157,1,0.747639536857605,0,1,1,1,1,1,0,0,0,1,1,1,0
158,1,0.8218555748462677,0,1,1,1,1,1,1,0,0,0,1,0,0
159,1,0.9022704362869263,0,0,1,0,0,0,1,0,0,0,1,0,0
160,1,0.8520071059465408,0,0,1,1,1,1,0,0,0,0,1,0,0
161,1,0.9191155657172203,0,0,0,0,0,0,1,0,0,1,1,0,0
162,1,0.9278514757752419,0,0,1,0,1,1,0,1,0,0,1,0,0
163,1,0.7006982564926147,0,1,1,1,1,1,1,0,0,0,1,1,1
164,1,0.7870847135782242,0,1,1,0,1,1,1,1,0,1,1,0,0
165,1,0.8944960087537766,0,0,1,1,1,1,1,0,0,0,1,0,0
166,0,0.861764669418335,0,1,1,0,0,1,0,0,0,0,1,0,0
167,0,0.9187428280711174,0,0,1,0,0,1,1,0,0,0,1,0,0
168,0,0.8734126091003418,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0,0.7726496309041977,0,1,1,1,1,1,1,0,0,1,1,0,0
170,0,0.7962337285280228,0,1,1,1,1,0,1,0,0,1,1,0,0
171,0,0.9626543708145618,0,0,1,0,0,1,1,0,0,1,1,0,0
172,0,0.8758036717772484,0,1,1,0,0,0,1,0,0,1,1,0,0
173,0,0.7886285483837128,0,0,1,0,1,1,1,0,0,0,1,0,0
174,0,0.8823318406939507,0,0,1,1,0,1,0,0,0,0,1,0,0
175,0,0.8672777116298676,0,0,1,0,1,1,0,0,0,1,1,0,0
176,0,0.8555649966001511,0,1,1,0,0,0,1,0,0,1,1,0,0
177,0,0.8997645601630211,0,0,1,0,0,0,1,0,0,0,1,0,0
178,0,0.8665866553783417,0,0,1,0,1,1,0,1,0,1,1,0,0
179,0,0.8839794918894768,0,0,1,1,0,0,0,0,0,1,1,0,0
180,0,0.9737337324768305,0,0,1,0,1,1,0,0,0,0,1,0,0
181,0,0.9469231925904751,0,0,1,1,1,1,1,0,0,0,1,0,0
182,0,0.9373140409588814,0,0,1,0,0,0,0,0,0,0,1,0,0
183,0,0.7917231470346451,0,0,1,0,1,1,1,0,0,0,1,0,0
184,0,0.7734511196613312,0,1,1,0,0,1,0,0,0,1,1,0,1
185,0,0.7316853702068329,0,0,1,0,0,0,1,0,0,0,0,0,0
186,0,0.8613851815462112,0,1,1,0,1,0,0,0,0,0,1,0,0
187,0,0.8514581769704819,0,1,1,1,1,1,1,0,0,1,1,0,0
188,0,0.9199533313512802,0,1,1,0,0,0,0,0,0,0,1,0,0
189,0,0.8483813405036926,0,1,1,1,1,0,1,0,0,1,1,0,0
190,0,0.8820923119783401,0,0,0,0,0,0,0,0,0,0,0,0,0
191,0,0.8945454061031342,0,0,1,0,0,0,1,0,0,1,1,1,0
192,0,0.743131697177887,0,0,1,0,0,0,1,1,0,1,1,0,0
193,0,0.7394261360168457,0,1,1,0,0,0,0,0,0,0,1,0,0
194,0,0.8838879838585854,0,0,1,0,0,0,0,0,0,1,1,0,0
195,0,0.8203482776880264,0,0,1,1,0,0,1,0,0,0,1,0,1
196,0,0.7087367475032806,0,0,1,1,1,1,1,0,0,1,1,0,0
197,0,0.8185390383005142,0,0,1,0,0,1,0,0,0,0,1,0,0
198,0,0.9256564751267433,0,0,1,0,0,0,1,0,0,0,1,0,0
199,0,0.7581034898757935,0,1,1,0,0,0,0,1,0,1,1,0,0
200,0,0.8659136444330215,0,0,1,0,0,0,0,0,0,0,1,0,0
201,0,0.8550671488046646,0,1,1,1,0,0,1,0,0,0,1,0,1
202,0,0.7555218487977982,0,1,1,0,0,0,0,0,0,0,1,0,0
203,0,0.8062349259853363,0,1,1,0,1,1,0,0,0,1,1,0,0
204,0,0.9933178373612463,0,0,1,0,0,1,0,0,0,0,1,0,0
205,0,0.888905756175518,0,0,1,0,1,0,1,0,0,0,1,0,0
206,0,0.9035882279276848,0,0,1,0,0,0,1,0,0,0,1,0,0
207,0,0.8320089429616928,0,0,1,0,0,0,0,0,0,0,0,0,0
