,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-ada-001,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
0,0,0.9068958759307861,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,0.909924641251564,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0.829731822013855,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.9146958738565445,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0.9216529652476311,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0.9068332239985466,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,1.014971918426454,0,0,0,0,1,0,0,0,0,0,0,0,0
7,0,0.9401479214429855,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0.9392770454287529,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0.892651304602623,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,1.0452696047723293,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0.8408186286687851,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0.8272811621427536,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0.949184637516737,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0.8394151031970978,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0.9403456784784794,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0.7396524548530579,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0.9599388837814331,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0.9067409038543701,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0.793952465057373,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0.8423241078853607,0,0,0,0,1,0,0,0,0,0,0,0,0
21,0,1.0085512902587652,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0.8857645094394684,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0.6746883690357208,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0.7249721884727478,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0.9072308540344238,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0.9934349432587624,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0.9343435913324356,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,1.0125610595569015,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0.9878553366288543,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0.8029169291257858,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0.900950625538826,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0.900102287530899,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,1.0060688089579344,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0.7903117686510086,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0.8779179900884628,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,1.0376578457653522,0,0,0,0,0,0,0,0,0,0,0,0,1
37,0,0.8529737591743469,0,0,0,0,1,0,0,0,0,0,0,0,0
38,0,0.9043725803494453,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0.7674259543418884,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0.8962062671780586,0,0,0,0,1,0,0,0,0,0,0,0,0
41,0,0.7889644056558609,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,1.0406279116868973,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,1.0501860305666924,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,0.9068332314491272,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0.8971383050084114,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0.9004985094070435,0,0,0,0,1,0,0,0,0,0,0,0,0
47,0,0.824452817440033,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0.9401479214429855,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0.9496411569416523,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,1.0470210053026676,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.9387071169912815,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0.938114944845438,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0.8353079408407211,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0.7580704987049103,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,1.0158986039459705,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0.9024000018835068,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0.9403022974729538,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0.869377002120018,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0.9477470368146896,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0.793952465057373,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0.7484171688556671,0,0,1,1,1,1,0,0,0,0,0,0,0
62,0,0.803283154964447,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0.8133047968149185,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0.9385654777288437,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0.7895494848489761,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0.7867518961429596,0,0,0,0,1,0,0,0,0,0,0,0,0
67,0,0.9369648024439812,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0.8808286413550377,0,0,0,0,1,0,0,0,0,0,0,0,0
69,0,1.0158986039459705,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0.8218355178833008,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0.8989614099264145,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0.8868503198027611,0,0,0,0,1,0,0,0,0,0,0,0,0
73,0,0.9325948134064674,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0.9585001245141029,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,1.000728527083993,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,1.0729890167713165,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0.9693147670477629,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0.8842392563819885,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,1.0395748019218445,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0.7840051352977753,0,0,0,0,1,0,0,0,0,0,0,0,0
81,0,0.9089463800191879,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,1.008839337155223,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0.7984300404787064,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,1.010471380315721,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,0.7956070750951767,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,0.9500573351979256,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,0.9737794939428568,0,0,1,0,1,0,0,0,0,0,0,0,0
88,0,0.9459051787853241,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,0.7515657544136047,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0.9692324176430702,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,1.0572623237967491,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,0.8692891597747803,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,1.0460478439927101,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0,0.7637657225131989,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,1.0895349383354187,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0.8973603025078773,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,0.4145018458366394,0,0,1,1,1,1,0,0,0,1,1,1,1
98,0,0.8469446152448654,0,0,0,0,1,0,0,0,0,0,0,0,0
99,0,0.9311321005225182,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,1.0365129113197327,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0,0.8213548511266708,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,0.9388898871839046,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,0.900102287530899,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0.7793553471565247,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,1.064041182398796,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,0.906007207930088,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0,0.997396265855059,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0,0.7104040682315826,0,0,0,0,1,0,0,0,0,0,0,0,0
109,0,0.860007107257843,0,0,1,0,1,0,0,0,0,0,0,0,0
110,1,0.8996759653091431,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0,0.9320024475455284,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0,0.9177544340491295,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0,0.8886569142341614,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,0.8440587371587753,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,0.9666769206523895,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,0.9553047753870487,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,0.9012023657560349,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,0.9754014927893877,0,0,0,0,1,0,0,0,0,0,0,0,0
119,0,0.982057323679328,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0.7367155253887177,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0,0.8831885829567909,0,0,0,0,1,0,0,0,0,0,0,0,0
122,0,0.9022635519504547,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0,0.9731644205749035,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0,0.9492750316858292,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0,0.7104040682315826,0,0,0,0,1,0,0,0,0,0,0,0,0
126,0,0.9341931864619255,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,0.8724202513694763,0,0,0,0,1,0,0,0,0,0,0,0,0
128,0,0.8040208071470261,0,0,0,0,1,0,0,0,0,0,0,0,0
129,0,0.8175612837076187,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0,1.0501860305666924,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0,1.0846207588911057,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0,0.8488280177116394,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0,0.9533853158354759,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0,0.734421968460083,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,0.8522001802921295,0,0,1,0,1,0,0,0,0,0,0,0,0
136,0,0.9113100171089172,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0,0.9650520160794258,0,0,0,0,0,0,0,0,0,0,0,0,0
138,0,0.8449392169713974,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,0.9689734224230051,0,0,0,0,0,0,0,0,0,0,0,0,0
140,0,0.9889955520629883,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0,0.8375995457172394,0,0,0,0,1,0,0,0,0,0,0,0,0
142,0,0.8874134123325348,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,0.7537350952625275,0,0,1,0,1,0,0,0,0,0,0,0,0
144,0,0.9009513780474663,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0,0.8832665234804153,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0,0.4369801878929138,0,0,1,1,1,1,0,0,0,1,1,1,1
147,0,1.0740330666303635,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0,0.9347949326038361,0,0,0,0,0,0,0,0,0,0,0,0,0
149,0,0.860007107257843,0,0,1,0,1,0,0,0,0,0,0,0,0
150,0,0.8883843049407005,0,0,0,0,0,0,0,0,0,0,0,0,0
151,0,1.001712309080176,0,0,0,0,0,0,0,0,0,0,0,0,0
152,0,0.9477441906929016,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0.9334102496504784,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0,0.9809846803545952,0,0,0,0,0,0,0,0,0,0,0,0,0
155,0,1.0080942967906594,0,0,0,0,0,0,0,0,0,0,0,0,0
156,0,0.7960925698280334,0,0,0,0,0,0,0,0,0,0,0,0,0
157,0,0.9114635437726974,0,0,0,0,0,0,0,0,0,0,0,0,0
158,0,0.8976329043507576,0,0,0,0,1,0,0,0,0,0,0,0,0
159,0,0.8664825856685638,0,0,0,0,0,0,0,0,0,0,0,0,0
160,0,0.8272422254085541,0,0,0,0,1,0,0,0,0,0,0,0,0
161,0,0.8815200477838516,0,0,0,0,1,0,0,0,0,0,0,0,0
162,0,0.938810408115387,0,0,0,0,0,0,0,0,0,0,0,0,0
163,0,0.4369801878929138,0,0,1,1,1,1,0,0,0,1,1,1,1
164,0,1.0177055932581425,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,0.9593236520886421,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,0.793488085269928,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,0.8272422254085541,0,0,0,0,1,0,0,0,0,0,0,0,0
168,0,0.927678294479847,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0,0.8654338121414185,0,0,0,0,0,0,0,0,0,0,0,0,0
170,0,0.9503299668431282,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0,1.0156055679544806,0,0,0,0,1,0,0,0,0,0,0,0,0
172,1,0.7889644056558609,0,0,0,0,0,0,0,0,0,0,0,0,0
173,0,0.7242605984210968,0,0,0,0,0,0,0,0,0,0,0,0,0
174,0,0.9377074241638184,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0,0.8102363795042038,0,0,0,0,0,0,0,0,0,0,0,0,0
176,0,1.0237086489796638,0,0,0,0,0,0,0,0,0,0,0,0,0
177,0,0.8602086305618286,0,0,0,0,0,0,0,0,0,0,0,0,0
178,0,0.8385048657655716,0,0,0,0,1,0,0,0,0,0,0,0,0
179,0,0.9604323655366898,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0,0.6898641288280487,0,0,0,0,0,0,0,0,0,0,0,0,0
181,1,0.7484171688556671,0,0,1,1,1,1,0,0,0,0,0,0,0
182,0,1.0158986039459705,0,0,0,0,0,0,0,0,0,0,0,0,0
183,0,0.9411914385855198,0,0,0,0,0,0,0,0,0,0,0,0,0
184,0,0.8549550324678421,0,0,0,0,0,0,0,0,0,0,0,0,0
185,0,0.8799575045704842,0,0,0,0,0,0,0,0,0,0,0,0,0
186,0,0.921930268406868,0,0,0,0,0,0,0,0,0,0,0,0,0
187,0,0.9379999786615372,0,0,0,0,0,0,0,0,0,0,0,0,0
188,0,0.8813795447349548,0,0,0,0,0,0,0,0,0,0,0,0,0
189,0,0.8808286413550377,0,0,0,0,1,0,0,0,0,0,0,0,0
190,0,0.8473736047744751,0,0,0,0,0,0,0,0,0,0,0,0,0
191,0,0.8860258907079697,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,0.9209100529551506,0,0,0,0,0,0,0,0,0,0,0,0,0
193,0,0.803283154964447,0,0,0,0,0,0,0,0,0,0,0,0,0
194,0,0.7323763370513916,0,0,0,0,0,0,0,0,0,0,0,0,0
195,0,0.8025387823581696,0,0,0,0,0,0,0,0,0,0,0,0,0
196,0,0.7379123270511627,0,0,0,0,0,0,0,0,0,0,0,0,0
197,0,0.9690016303211451,0,0,0,0,0,0,0,0,0,0,0,0,0
198,0,1.0445341803133488,0,0,0,0,0,0,0,0,0,0,0,0,0
199,0,1.0122494660317898,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0,1.0746943056583405,0,0,0,0,0,0,0,0,0,0,0,0,0
201,0,1.0640732795000076,0,0,0,0,0,0,0,0,0,0,0,0,0
202,0,0.9586124382913113,0,0,0,0,0,0,0,0,0,0,0,0,0
203,0,1.061500608921051,0,0,0,0,0,0,0,0,0,0,0,0,0
204,0,0.9797484334558249,0,0,0,0,0,0,0,0,0,0,0,0,0
205,0,0.9518848657608032,0,0,0,0,1,0,0,0,0,0,0,0,0
