,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-ada-001,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
0,0,0.8519726395606995,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0.8753059729933739,0,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0.8485456258058548,1,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.8253778964281082,0,1,0,1,1,1,0,1,0,0,1,0,0
4,0,0.8115982264280319,0,1,0,0,0,0,0,1,0,0,0,0,0
5,0,0.8599758148193359,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0.8715453892946243,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0,0.8812450990080833,0,0,0,0,0,0,0,1,0,0,0,0,0
8,0,0.8947119563817978,0,0,0,0,0,0,0,1,0,0,0,0,0
9,0,0.8976105824112892,0,1,0,1,0,0,0,1,0,0,0,0,0
10,0,0.8289293646812439,1,0,0,0,0,0,0,1,0,0,0,0,1
11,0,0.9322689026594162,0,0,0,0,0,0,0,1,0,0,0,0,0
12,0,0.8431278318166733,1,0,0,0,0,0,0,1,0,0,0,0,0
13,0,0.9016624465584755,0,1,0,0,0,0,0,1,0,0,0,0,0
14,0,0.7657859176397324,0,1,0,1,1,1,0,1,0,0,0,0,0
15,0,0.8603333681821823,0,1,0,0,0,0,0,1,0,0,0,0,0
16,0,0.8750051856040955,0,1,0,1,1,0,0,1,0,0,0,0,1
17,0,0.8334885090589523,0,0,0,0,0,0,0,1,0,0,0,0,0
18,0,0.8353516459465027,0,0,0,0,0,0,0,1,0,0,0,0,0
19,0,0.9235733821988106,0,0,0,0,0,0,0,1,0,0,0,0,0
20,0,0.7941545844078064,1,1,0,1,1,0,0,1,0,0,0,0,0
21,0,0.8227499723434448,0,1,0,1,1,1,0,1,0,0,0,0,1
