,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-ada-001,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
0,1,0.8836755752563477,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,0.8383191525936127,0,1,0,1,0,1,0,0,0,1,0,0,1
2,1,0.6588367223739624,1,1,1,1,0,1,0,0,0,1,1,0,1
3,1,0.7524907886981964,0,1,0,1,0,1,0,0,0,1,1,0,0
4,1,0.8138164132833481,1,1,0,1,0,1,1,0,0,1,1,0,0
5,1,0.9781047888100147,0,1,0,0,0,1,0,0,0,0,0,0,0
6,1,0.8645159006118774,0,0,0,0,0,0,0,0,0,1,0,0,0
7,1,0.6352497637271881,0,1,0,1,0,1,0,0,0,1,1,0,0
8,1,0.859362468123436,0,1,0,1,0,1,0,0,0,1,1,0,0
9,1,0.917991079390049,0,0,0,0,0,0,0,0,0,1,0,0,0
10,1,0.912318117916584,0,1,0,0,0,0,0,0,0,0,0,0,0
11,1,0.7775110155344009,0,1,0,0,0,0,0,0,0,1,0,0,0
12,1,0.8036055564880371,0,0,0,0,0,0,0,0,0,1,0,0,0
13,1,0.9791608341038227,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,0.7848301380872726,0,1,0,1,0,0,0,0,0,1,1,0,0
15,1,0.781377762556076,0,0,0,0,0,0,0,0,0,1,0,0,0
16,1,0.9220613688230515,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,0.8635877221822739,0,1,1,1,0,0,0,0,0,1,1,0,0
18,1,0.9199184253811836,0,1,0,1,0,1,0,0,0,1,1,1,0
19,1,0.9111077040433884,0,1,0,0,0,1,0,0,0,1,1,0,0
20,1,0.9820319451391697,1,1,0,0,0,0,0,0,0,1,0,0,1
21,1,0.8671865165233612,0,1,0,0,0,0,0,0,0,1,0,0,0
22,1,0.806819811463356,0,0,0,0,0,0,0,0,0,1,0,0,0
23,1,0.8950710073113441,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,0.8860391676425934,0,1,0,1,0,0,0,0,0,1,1,0,0
25,1,0.9491155594587326,0,1,0,0,0,1,0,0,0,1,0,0,1
26,1,0.8789650797843933,0,0,0,0,0,0,0,0,0,1,0,0,0
27,1,0.8767623826861382,0,0,0,0,0,0,0,0,0,1,0,0,0
28,1,0.8539686053991318,0,0,0,0,0,0,0,0,0,1,0,0,1
29,1,0.7923131734132767,0,1,0,1,0,1,0,0,0,1,1,1,0
30,1,0.9314256012439728,0,1,0,0,0,0,0,0,0,0,0,0,0
31,1,0.7113093435764313,0,0,0,0,0,0,0,0,0,1,0,0,0
32,1,0.8644255101680756,0,0,0,0,0,0,0,0,0,1,0,0,0
33,1,0.8478326350450516,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,0.7652359157800674,0,1,0,0,0,0,0,0,0,1,0,0,0
35,1,0.7700371295213699,0,0,0,0,0,0,0,0,0,0,0,0,1
36,1,0.9147949740290642,0,0,0,0,0,0,0,0,0,1,0,0,0
37,1,0.7849878966808319,0,1,0,0,0,0,0,0,0,1,0,0,0
38,1,0.7565422207117081,0,1,0,1,0,0,0,0,0,1,0,0,0
39,1,0.9324491247534752,0,1,1,1,0,1,0,0,0,1,1,0,0
