,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-ada-001,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
0,0,0.8934879153966904,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1.054846778512001,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0.8510900735855103,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.9494658447802067,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0.8920216113328934,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0.9131451994180679,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0.8986537232995033,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0.9460066333413124,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0.8770508393645287,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0.9635129682719707,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0.9430195353925228,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0.8998242914676666,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0.5980487763881683,0,0,1,1,1,1,0,0,0,0,0,0,0
13,0,0.9634631127119064,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0.9518466964364052,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0.9961876452434808,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0.987756703980267,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0.9369051158428192,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,1.040145218372345,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0.33965224027633667,0,0,1,1,1,1,0,0,0,0,1,1,1
20,0,0.8751671686768532,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,1.0016939939232543,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0.9817800093442202,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0.7630522847175598,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,0.9603567607700825,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0.8421954810619354,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,1.0276244077831507,0,0,0,0,0,0,0,0,0,0,0,0,0
